period,region,sex,e0
2010-2014,Bayamon,2,84.0181298268365
2015-2019,Bayamon,1,77.515067856848475
2015-2019,Bayamon,2,85.23255743561573
2020-2024,Bayamon,1,76.33475880640842
2020-2024,Bayamon,2,85.54646072298397
1980-1984,Cabo Rojo,1,72.61359593608414
1980-1984,Cabo Rojo,2,77.54464127669976
1985-1989,Cabo Rojo,1,72.9613031212645
1985-1989,Cabo Rojo,2,78.88284224862106
1990-1994,Cabo Rojo,1,72.75313587416507
1990-1994,Cabo Rojo,2,80.02955714666717
1995-1999,Cabo Rojo,1,72.44476942437137
1995-1999,Cabo Rojo,2,79.7579794781819
2000-2004,Cabo Rojo,1,74.83361753196505
2000-2004,Cabo Rojo,2,81.79225453115218
2005-2009,Cabo Rojo,1,76.20019915511827
2005-2009,Cabo Rojo,2,82.33957437277124
2010-2014,Cabo Rojo,1,76.09303334999899
2010-2014,Cabo Rojo,2,83.63385949666305
2015-2019,Cabo Rojo,1,79.4380306652503
2015-2019,Cabo Rojo,2,84.41726366283427
2020-2024,Cabo Rojo,1,79.28757985901977
2020-2024,Cabo Rojo,2,84.62203397679943
1980-1984,Caguas,1,71.73589983356446
1980-1984,Caguas,2,78.28755206209057
1985-1989,Caguas,1,70.47562422389096
1985-1989,Caguas,2,78.99337627308147
1990-1994,Caguas,1,69.15352325535439
1990-1994,Caguas,2,78.5659646321512
1995-1999,Caguas,1,69.94504946546873
1995-1999,Caguas,2,79.5148446410409
2000-2004,Caguas,1,73.17381258642042
2000-2004,Caguas,2,80.92132629162494
2005-2009,Caguas,1,74.68221094070397
2005-2009,Caguas,2,82.97588900146864
2010-2014,Caguas,1,74.86044845230172
2010-2014,Caguas,2,83.69028507860082
2015-2019,Caguas,1,77.28472270219689
2015-2019,Caguas,2,84.70017206073139
2020-2024,Caguas,1,76.34864615829619
2020-2024,Caguas,2,84.4858805278554
1980-1984,Camuy,1,72.16305540213673
1980-1984,Camuy,2,78.82747771360789
1985-1989,Camuy,1,72.6641753336622
1985-1989,Camuy,2,79.22932539987721
1990-1994,Camuy,1,72.03863859297535
1990-1994,Camuy,2,78.53699789907114
1995-1999,Camuy,1,72.23222615510011
1995-1999,Camuy,2,80.50947401822835
2000-2004,Camuy,1,74.78200456622329
2000-2004,Camuy,2,80.80632794443235
2005-2009,Camuy,1,75.51346465319659
2005-2009,Camuy,2,82.73629152784211
2010-2014,Camuy,1,76.43701061066785
2010-2014,Camuy,2,83.20001601867897
2015-2019,Camuy,1,78.06290299051831
2015-2019,Camuy,2,85.03820204702593
2020-2024,Camuy,1,77.79218323503873
2020-2024,Camuy,2,85.35558134088843
1980-1984,Canovanas,1,71.93874937180253
1980-1984,Canovanas,2,78.61978950593505
1985-1989,Canovanas,1,71.33175460466356
1985-1989,Canovanas,2,77.76168588092153
1990-1994,Canovanas,1,69.25088152023189
1990-1994,Canovanas,2,78.1532810829901
1995-1999,Canovanas,1,68.77217640009512
1995-1999,Canovanas,2,77.25894799408087
2000-2004,Canovanas,1,71.85911016455314
2000-2004,Canovanas,2,79.77658050563143
2005-2009,Canovanas,1,72.8515410683998
2005-2009,Canovanas,2,81.67365062423268
2010-2014,Canovanas,1,74.45175505846096
2010-2014,Canovanas,2,81.909471738653
2015-2019,Canovanas,1,76.79920085936352
2015-2019,Canovanas,2,83.2618261113385
2020-2024,Canovanas,1,75.48578175217595
2020-2024,Canovanas,2,84.09099370323848
1980-1984,Carolina,1,72.65692972218464
1980-1984,Carolina,2,79.69494116939943
1985-1989,Carolina,1,71.54651569945054
1985-1989,Carolina,2,79.7725690967259
1990-1994,Carolina,1,70.1592657559055
1990-1994,Carolina,2,79.21928015597591
1995-1999,Carolina,1,70.84438897452534
1995-1999,Carolina,2,80.02517012837052
2000-2004,Carolina,1,74.03588559208082
2000-2004,Carolina,2,81.73877538268128
2005-2009,Carolina,1,74.90389894382317
2005-2009,Carolina,2,82.80860022788745
2010-2014,Carolina,1,75.96896577707146
2010-2014,Carolina,2,84.15733403946359
2015-2019,Carolina,1,78.13818946260143
2015-2019,Carolina,2,86.08696583857346
2020-2024,Carolina,1,78.50356244470966
2020-2024,Carolina,2,85.53353441358732
1980-1984,Catano,1,66.10844361632952
1980-1984,Catano,2,75.29834096615986
1985-1989,Catano,1,66.84840440248273
1985-1989,Catano,2,77.38131050587502
1990-1994,Catano,1,65.20760173912136
1990-1994,Catano,2,77.23576955001866
1995-1999,Catano,1,66.35285332925942
1995-1999,Catano,2,77.4475623434434
2000-2004,Catano,1,70.38503230424816
2000-2004,Catano,2,79.26932723957009
2005-2009,Catano,1,70.95014190080157
2005-2009,Catano,2,81.63897148418802
2010-2014,Catano,1,73.33381101277581
2010-2014,Catano,2,83.02315193225996
2015-2019,Catano,1,74.58918664817094
2015-2019,Catano,2,85.25788054070362
2020-2024,Catano,1,74.02210216558275
2020-2024,Catano,2,84.80388143172638
1980-1984,Cayey,1,71.14929824704545
1980-1984,Cayey,2,77.07592203972126
1985-1989,Cayey,1,69.91730313706577
1985-1989,Cayey,2,78.06817174621138
1990-1994,Cayey,1,69.87223788510761
1990-1994,Cayey,2,78.22659166498654
1995-1999,Cayey,1,70.52371802407713
1995-1999,Cayey,2,78.8427929991936
2000-2004,Cayey,1,73.64476929815362
2000-2004,Cayey,2,80.52620275238678
2005-2009,Cayey,1,74.52952179655419
2005-2009,Cayey,2,81.76328143536062
2010-2014,Cayey,1,75.5723261982559
2010-2014,Cayey,2,83.3269816146853
2015-2019,Cayey,1,78.40572238410947
2015-2019,Cayey,2,85.12487861169977
2020-2024,Cayey,1,79.26351133418584
2020-2024,Cayey,2,86.92764696499742
1980-1984,Ceiba,1,71.50973869928698
1980-1984,Ceiba,2,77.83731865119334
1985-1989,Ceiba,1,70.60629375757145
1985-1989,Ceiba,2,78.30005360264441
1990-1994,Ceiba,1,70.74655205244187
1990-1994,Ceiba,2,78.63407598551925
1995-1999,Ceiba,1,71.49006662083251
1995-1999,Ceiba,2,78.42884864448907
2000-2004,Ceiba,1,73.62577475410806
2000-2004,Ceiba,2,80.71675021814676
2005-2009,Ceiba,1,74.78816737875388
2005-2009,Ceiba,2,82.14117664182878
2010-2014,Ceiba,1,76.1929966977515
2010-2014,Ceiba,2,82.28413114231036
2015-2019,Ceiba,1,77.91646260871985
2015-2019,Ceiba,2,85.46293531648867
2020-2024,Ceiba,1,76.0804846333632
2020-2024,Ceiba,2,83.91135024761921
1980-1984,Ciales,1,72.68935869851623
1980-1984,Ciales,2,78.7987953999781
1985-1989,Ciales,1,72.96965491242834
1985-1989,Ciales,2,79.11365705060406
1990-1994,Ciales,1,72.05386645908601
1990-1994,Ciales,2,79.39729303164039
1995-1999,Ciales,1,71.71056916637703
1995-1999,Ciales,2,79.6025751498741
2000-2004,Ciales,1,73.67521938200028
2000-2004,Ciales,2,81.15810858410725
2005-2009,Ciales,1,74.93960779119519
2005-2009,Ciales,2,82.2615062581002
2010-2014,Ciales,1,76.43725956029826
2010-2014,Ciales,2,83.47567900367982
2015-2019,Ciales,1,79.02680315821804
2015-2019,Ciales,2,85.75943573857957
2020-2024,Ciales,1,78.08704905181065
2020-2024,Ciales,2,84.31529674861777
1980-1984,Cidra,1,73.17480435786368
1980-1984,Cidra,2,79.88578014470811
1985-1989,Cidra,1,72.70385383329354
1985-1989,Cidra,2,79.26561395419075
1990-1994,Cidra,1,73.88815794488767
1990-1994,Cidra,2,79.36502356655473
1995-1999,Cidra,1,73.7753634671693
1995-1999,Cidra,2,80.69952152357091
2000-2004,Cidra,1,75.7255051924945
2000-2004,Cidra,2,82.58078422187855
2005-2009,Cidra,1,76.2503886844486
2005-2009,Cidra,2,83.16275062000413
2010-2014,Cidra,1,77.54806603896064
2010-2014,Cidra,2,83.31836799536202
2015-2019,Cidra,1,79.15897919712475
2015-2019,Cidra,2,85.03118327728606
2020-2024,Cidra,1,79.57478773215023
2020-2024,Cidra,2,85.14370810194356
1980-1984,Coamo,1,71.85089297148157
1980-1984,Coamo,2,78.23264121293539
1985-1989,Coamo,1,71.36253851831039
1985-1989,Coamo,2,77.99470473524572
1990-1994,Coamo,1,71.22856813922893
1990-1994,Coamo,2,79.23407693952373
1995-1999,Coamo,1,71.35931203840995
1995-1999,Coamo,2,78.61116744247411
2000-2004,Coamo,1,73.30826725582581
2000-2004,Coamo,2,80.93491736806416
2005-2009,Coamo,1,75.72263626577157
2005-2009,Coamo,2,82.08148511377922
2010-2014,Coamo,1,75.95699399639412
2010-2014,Coamo,2,82.39212265686831
2015-2019,Coamo,1,76.67424360897674
2015-2019,Coamo,2,84.46501564226624
2020-2024,Coamo,1,77.99357135611625
2020-2024,Coamo,2,85.09704659317529
1980-1984,Comerio,1,72.1227158361594
1980-1984,Comerio,2,79.31893827248291
1985-1989,Comerio,1,72.02436305384937
1985-1989,Comerio,2,79.05276272989428
1990-1994,Comerio,1,71.89302597434836
1990-1994,Comerio,2,78.48868043305676
1995-1999,Comerio,1,71.37181146757533
1995-1999,Comerio,2,78.46539066107789
2000-2004,Comerio,1,73.74102424496579
2000-2004,Comerio,2,80.38150962288732
2005-2009,Comerio,1,74.94651464725764
2005-2009,Comerio,2,81.64883576013753
2010-2014,Comerio,1,76.86008510094094
2010-2014,Comerio,2,82.95125616940588
2015-2019,Comerio,1,76.75014708490232
2015-2019,Comerio,2,84.46352338995602
2020-2024,Comerio,1,76.14693097014698
2020-2024,Comerio,2,83.67519270075377
1980-1984,Corozal,1,72.53192357651531
1980-1984,Corozal,2,78.36378644495106
1985-1989,Corozal,1,73.16436381759874
1985-1989,Corozal,2,78.29362946245855
1990-1994,Corozal,1,71.55678319763655
1990-1994,Corozal,2,78.82331229974848
1995-1999,Corozal,1,72.14860648812669
1995-1999,Corozal,2,80.22907684552338
2000-2004,Corozal,1,75.00523605918593
2000-2004,Corozal,2,82.08943893816235
2005-2009,Corozal,1,75.4731140260412
2005-2009,Corozal,2,81.61579129311356
2010-2014,Corozal,1,76.68263354226993
2010-2014,Corozal,2,83.74715498549436
2015-2019,Corozal,1,78.30492824417287
2015-2019,Corozal,2,84.5931335458139
2020-2024,Corozal,1,77.25127463973094
2020-2024,Corozal,2,85.32018420260094
1980-1984,Culebra,1,73.42815265783236
1980-1984,Culebra,2,80.04337661128936
1985-1989,Culebra,1,72.7573485278139
1985-1989,Culebra,2,80.4810461606559
1990-1994,Culebra,1,72.28704513754373
1990-1994,Culebra,2,80.39443460081657
1995-1999,Culebra,1,72.59495170553762
1995-1999,Culebra,2,81.35731171218492
2000-2004,Culebra,1,75.38265492238548
2000-2004,Culebra,2,82.88092474674123
2005-2009,Culebra,1,76.03574842472277
2005-2009,Culebra,2,84.06007528530468
2010-2014,Culebra,1,76.87237571834586
2010-2014,Culebra,2,84.76566091533122
2015-2019,Culebra,1,77.99228900661232
2015-2019,Culebra,2,85.95413660920177
2020-2024,Culebra,1,77.47952791640957
2020-2024,Culebra,2,85.05850919296488
1980-1984,Dorado,1,72.7697460418043
1980-1984,Dorado,2,79.09944191814084
1985-1989,Dorado,1,71.08976128882469
1985-1989,Dorado,2,79.16088066096178
1990-1994,Dorado,1,71.0738117518083
1990-1994,Dorado,2,79.34277740621786
1995-1999,Dorado,1,71.509821668815
1995-1999,Dorado,2,79.5375352346278
2000-2004,Dorado,1,73.1656327893924
2000-2004,Dorado,2,80.21795645603608
2005-2009,Dorado,1,74.9542778692645
2005-2009,Dorado,2,81.51165165402458
2010-2014,Dorado,1,77.34264167010184
2010-2014,Dorado,2,83.48449772136301
2015-2019,Dorado,1,78.54292160532323
2015-2019,Dorado,2,85.0671456904996
2020-2024,Dorado,1,77.79842713544403
2020-2024,Dorado,2,86.61122196246926
1980-1984,Fajardo,1,70.44783718422025
1980-1984,Fajardo,2,76.83751431290733
1985-1989,Fajardo,1,70.80498228040443
1985-1989,Fajardo,2,77.19767856078495
1990-1994,Fajardo,1,68.69234041444761
1990-1994,Fajardo,2,77.84947261493173
1995-1999,Fajardo,1,70.00758415952541
1995-1999,Fajardo,2,78.52001131853562
2000-2004,Fajardo,1,72.02009566082333
2000-2004,Fajardo,2,79.78693670753186
2005-2009,Fajardo,1,72.52397148143982
2005-2009,Fajardo,2,80.26663821264887
2010-2014,Fajardo,1,74.15428687794227
2010-2014,Fajardo,2,81.26692559986161
2015-2019,Fajardo,1,76.59909066777944
2015-2019,Fajardo,2,83.66988574148615
2020-2024,Fajardo,1,74.8877238938171
2020-2024,Fajardo,2,83.37992725521777
1980-1984,Florida,1,71.29256741706779
1980-1984,Florida,2,78.31070211598126
1985-1989,Florida,1,70.80333420547315
1985-1989,Florida,2,76.97134104655211
1990-1994,Florida,1,70.36380860477722
1990-1994,Florida,2,77.04787451160017
1995-1999,Florida,1,71.5387403031292
1995-1999,Florida,2,77.91160518540423
2000-2004,Florida,1,73.86415448551388
2000-2004,Florida,2,80.55516113520268
2005-2009,Florida,1,74.75713537269684
2005-2009,Florida,2,80.78146638728305
2010-2014,Florida,1,77.35021111126724
2010-2014,Florida,2,83.04594764645293
2015-2019,Florida,1,77.09057826607656
2015-2019,Florida,2,83.75537575396808
2020-2024,Florida,1,77.13871886107502
2020-2024,Florida,2,86.03067039064847
1980-1984,Guanica,1,69.88974062058173
1980-1984,Guanica,2,76.5856107264689
1985-1989,Guanica,1,69.49771423231239
1985-1989,Guanica,2,76.67207584321712
1990-1994,Guanica,1,69.09733285719801
1990-1994,Guanica,2,77.05326022644243
1995-1999,Guanica,1,69.30805604819189
1995-1999,Guanica,2,77.00089099140665
2000-2004,Guanica,1,72.038127397897
2000-2004,Guanica,2,78.52324892473607
2005-2009,Guanica,1,72.15609058101373
2005-2009,Guanica,2,79.7797705474403
2010-2014,Guanica,1,74.6072744185383
2010-2014,Guanica,2,81.01871088995843
2015-2019,Guanica,1,74.65655961027271
2015-2019,Guanica,2,81.56006814724724
2020-2024,Guanica,1,74.50370935380775
2020-2024,Guanica,2,81.94704727882119
1980-1984,Guayama,1,70.18663092121128
1980-1984,Guayama,2,76.7439038315839
1985-1989,Guayama,1,69.3962861490376
1985-1989,Guayama,2,76.80993292991208
1990-1994,Guayama,1,69.51995073639733
1990-1994,Guayama,2,77.80203495582828
1995-1999,Guayama,1,70.11699428658008
1995-1999,Guayama,2,78.66536755610475
2000-2004,Guayama,1,71.88671803986676
2000-2004,Guayama,2,80.0063490341055
2005-2009,Guayama,1,73.74295610932917
2005-2009,Guayama,2,80.46583117533811
2010-2014,Guayama,1,75.56752316603277
2010-2014,Guayama,2,81.85759953578653
2015-2019,Guayama,1,76.52115033917134
2015-2019,Guayama,2,83.34364500536104
2020-2024,Guayama,1,75.13632172244307
2020-2024,Guayama,2,82.49225132109555
1980-1984,Guayanilla,1,71.62232603907005
1980-1984,Guayanilla,2,77.3777465754147
1985-1989,Guayanilla,1,70.38524997375002
1985-1989,Guayanilla,2,76.7474275978592
1990-1994,Guayanilla,1,71.33992143233891
1990-1994,Guayanilla,2,77.87772809706057
1995-1999,Guayanilla,1,71.29464575598017
1995-1999,Guayanilla,2,78.62543279466476
2000-2004,Guayanilla,1,73.41161982519324
2000-2004,Guayanilla,2,79.72299481016921
2005-2009,Guayanilla,1,73.69646606469098
2005-2009,Guayanilla,2,79.6658068073233
2010-2014,Guayanilla,1,76.08653269231853
2010-2014,Guayanilla,2,80.81194862364718
2015-2019,Guayanilla,1,75.96502473760694
2015-2019,Guayanilla,2,84.27989611778742
2020-2024,Guayanilla,1,75.13413728190135
2020-2024,Guayanilla,2,84.4726235629174
1980-1984,Guaynabo,1,73.22226821797231
1980-1984,Guaynabo,2,79.33247364112779
1985-1989,Guaynabo,1,73.31821787639787
1985-1989,Guaynabo,2,80.44372475171497
1990-1994,Guaynabo,1,71.99079487756538
1990-1994,Guaynabo,2,80.37597697474702
1995-1999,Guaynabo,1,72.14853895972716
1995-1999,Guaynabo,2,81.3816583292782
2000-2004,Guaynabo,1,74.89075679961763
2000-2004,Guaynabo,2,82.3819336517531
2005-2009,Guaynabo,1,75.75046633991809
2005-2009,Guaynabo,2,83.50748525432
2010-2014,Guaynabo,1,77.51866222044113
2010-2014,Guaynabo,2,84.40932260013138
2015-2019,Guaynabo,1,79.4673306387695
2015-2019,Guaynabo,2,86.31419295240481
2020-2024,Guaynabo,1,77.7405414780925
2020-2024,Guaynabo,2,86.71316277864423
1980-1984,Gurabo,1,72.01193822125174
1980-1984,Gurabo,2,77.6240837857729
1985-1989,Gurabo,1,72.0633025536368
1985-1989,Gurabo,2,78.02662373647077
1990-1994,Gurabo,1,70.72361836769377
1990-1994,Gurabo,2,78.94146769166932
1995-1999,Gurabo,1,72.4707794233162
1995-1999,Gurabo,2,78.68966263574447
2000-2004,Gurabo,1,73.95159907758952
2000-2004,Gurabo,2,81.55855826006524
2005-2009,Gurabo,1,75.52703753103677
2005-2009,Gurabo,2,82.25514106893796
2010-2014,Gurabo,1,76.19556869832672
2010-2014,Gurabo,2,83.35047735926327
2015-2019,Gurabo,1,77.93577365818241
2015-2019,Gurabo,2,85.87296492013257
2020-2024,Gurabo,1,77.83468028292626
2020-2024,Gurabo,2,84.74915363088766
1980-1984,Hatillo,1,72.32986469993286
1980-1984,Hatillo,2,78.84777152575037
1985-1989,Hatillo,1,72.43903352426256
1985-1989,Hatillo,2,79.22759609187217
1990-1994,Hatillo,1,72.06622288545968
1990-1994,Hatillo,2,78.32472653342016
1995-1999,Hatillo,1,72.24659905521078
1995-1999,Hatillo,2,78.38040590320149
2000-2004,Hatillo,1,74.05118271987467
2000-2004,Hatillo,2,80.32377979794802
2005-2009,Hatillo,1,75.21960192488433
2005-2009,Hatillo,2,81.7013465166416
2010-2014,Hatillo,1,77.08767316699448
2010-2014,Hatillo,2,83.4470557574093
2015-2019,Hatillo,1,79.10128069055105
2015-2019,Hatillo,2,84.40877271899994
2020-2024,Hatillo,1,78.24805123470246
2020-2024,Hatillo,2,85.15344656753726
1980-1984,Hormigueros,1,73.61545221930784
1980-1984,Hormigueros,2,80.07950224443842
1985-1989,Hormigueros,1,72.97479609298072
1985-1989,Hormigueros,2,79.04523662899508
1990-1994,Hormigueros,1,73.33565576944521
1990-1994,Hormigueros,2,80.65537267131793
1995-1999,Hormigueros,1,73.65505977234214
1995-1999,Hormigueros,2,80.2988424803691
2000-2004,Hormigueros,1,75.20859218411572
2000-2004,Hormigueros,2,81.98852815375022
2005-2009,Hormigueros,1,76.17487314780865
2005-2009,Hormigueros,2,83.68475929792054
2010-2014,Hormigueros,1,77.00639789718343
2010-2014,Hormigueros,2,83.36784292593157
2015-2019,Hormigueros,1,78.40882134309051
2015-2019,Hormigueros,2,86.22333112566297
2020-2024,Hormigueros,1,78.90263372391446
2020-2024,Hormigueros,2,86.05948875983414
1980-1984,Humacao,1,70.76993493835361
1980-1984,Humacao,2,76.15374502473905
1985-1989,Humacao,1,70.76291908014917
1985-1989,Humacao,2,77.9965832389847
1990-1994,Humacao,1,69.86179917716416
1990-1994,Humacao,2,78.68485524239452
1995-1999,Humacao,1,71.44356631322212
1995-1999,Humacao,2,78.3410038730015
2000-2004,Humacao,1,73.36781766337691
2000-2004,Humacao,2,79.91105583894432
2005-2009,Humacao,1,73.98663297706668
