period,region,sex,e0
2000-2004,Aguadilla,1,73.5210178709783
2000-2004,Aguadilla,2,80.10742660942246
2005-2009,Aguadilla,1,74.22847362095675
2005-2009,Aguadilla,2,80.68662382293834
2010-2014,Aguadilla,1,75.66202294234014
2010-2014,Aguadilla,2,81.67951530986568
2015-2019,Aguadilla,1,76.88315152626419
2015-2019,Aguadilla,2,82.90872233175689
2020-2024,Aguadilla,1,77.11893523879297
2020-2024,Aguadilla,2,82.95113319776803
1980-1984,Aguas Buenas,1,72.45362665003411
1980-1984,Aguas Buenas,2,78.66844886701823
1985-1989,Aguas Buenas,1,72.39574547878726
1985-1989,Aguas Buenas,2,79.24385210880124
1990-1994,Aguas Buenas,1,73.05432459526378
1990-1994,Aguas Buenas,2,80.47681168109757
1995-1999,Aguas Buenas,1,73.05713272796763
1995-1999,Aguas Buenas,2,80.20431451801373
2000-2004,Aguas Buenas,1,74.95497818575532
2000-2004,Aguas Buenas,2,81.55084208715921
2005-2009,Aguas Buenas,1,75.6763504556694
2005-2009,Aguas Buenas,2,82.13355723476252
2010-2014,Aguas Buenas,1,77.71589043076409
2010-2014,Aguas Buenas,2,83.69600446524312
2015-2019,Aguas Buenas,1,78.79066964668529
2015-2019,Aguas Buenas,2,84.78031575432757
2020-2024,Aguas Buenas,1,78.58023961132604
2020-2024,Aguas Buenas,2,84.39686566118247
1980-1984,Aibonito,1,72.23761649324626
1980-1984,Aibonito,2,78.34564980396792
1985-1989,Aibonito,1,72.49756018891831
1985-1989,Aibonito,2,79.2083881793409
1990-1994,Aibonito,1,72.6567194042729
1990-1994,Aibonito,2,79.95679214584578
1995-1999,Aibonito,1,72.50277845088216
1995-1999,Aibonito,2,79.54120905718673
2000-2004,Aibonito,1,74.2541927658704
2000-2004,Aibonito,2,80.75034416538958
2005-2009,Aibonito,1,75.05871728809214
2005-2009,Aibonito,2,81.41288891578006
2010-2014,Aibonito,1,76.3033306707975
2010-2014,Aibonito,2,82.21274017037696
2015-2019,Aibonito,1,78.33455371003002
2015-2019,Aibonito,2,84.19093406377635
2020-2024,Aibonito,1,79.39785992140985
2020-2024,Aibonito,2,85.04202362696243
1980-1984,Anasco,1,71.8505095560503
1980-1984,Anasco,2,77.90437607115459
1985-1989,Anasco,1,71.56959510972422
1985-1989,Anasco,2,78.25716854521532
1990-1994,Anasco,1,71.3454976880035
1990-1994,Anasco,2,78.64393225496764
1995-1999,Anasco,1,72.0986589054598
1995-1999,Anasco,2,79.08256947893821
2000-2004,Anasco,1,74.31137995820689
2000-2004,Anasco,2,80.75235628483019
2005-2009,Anasco,1,75.39528015721491
2005-2009,Anasco,2,81.68970391471636
2010-2014,Anasco,1,76.32722857651963
2010-2014,Anasco,2,82.20858496537505
2015-2019,Anasco,1,77.89172282546572
2015-2019,Anasco,2,83.75912678466496
2020-2024,Anasco,1,78.09676419002302
2020-2024,Anasco,2,83.77787661913771
1980-1984,Arecibo,1,71.44445694128802
1980-1984,Arecibo,2,77.54988989956634
1985-1989,Arecibo,1,71.02200844338061
1985-1989,Arecibo,2,77.77194185964487
1990-1994,Arecibo,1,71.34727665437688
1990-1994,Arecibo,2,78.6869807868663
1995-1999,Arecibo,1,71.36544582319407
1995-1999,Arecibo,2,78.43006495263775
2000-2004,Arecibo,1,73.2389709018879
2000-2004,Arecibo,2,79.77304308872094
2005-2009,Arecibo,1,74.16672405240912
2005-2009,Arecibo,2,80.56031215842874
2010-2014,Arecibo,1,75.47270486217091
2010-2014,Arecibo,2,81.43501915331981
2015-2019,Arecibo,1,77.47579710670344
2015-2019,Arecibo,2,83.42178662731465
2020-2024,Arecibo,1,77.27204772566137
2020-2024,Arecibo,2,83.04458918140146
1980-1984,Arroyo,1,70.60836745290295
1980-1984,Arroyo,2,76.80760356392629
1985-1989,Arroyo,1,70.43354250087448
1985-1989,Arroyo,2,77.27183099939384
1990-1994,Arroyo,1,71.00624117372224
1990-1994,Arroyo,2,78.41844900613533
1995-1999,Arroyo,1,70.82080682677048
1995-1999,Arroyo,2,77.9675136057352
2000-2004,Arroyo,1,72.90229639554835
2000-2004,Arroyo,2,79.4830942588664
2005-2009,Arroyo,1,73.82420685722593
2005-2009,Arroyo,2,80.26003512569682
2010-2014,Arroyo,1,74.93972872016113
2010-2014,Arroyo,2,80.93705290442699
2015-2019,Arroyo,1,76.55950743086966
2015-2019,Arroyo,2,82.53802237879874
2020-2024,Arroyo,1,76.9287259289631
2020-2024,Arroyo,2,82.70593900275213
1980-1984,Barceloneta,1,71.37479333867985
1980-1984,Barceloneta,2,77.6555335352934
1985-1989,Barceloneta,1,72.14258463243993
1985-1989,Barceloneta,2,79.03893775348216
1990-1994,Barceloneta,1,71.83917538879213
1990-1994,Barceloneta,2,79.36446356497586
1995-1999,Barceloneta,1,71.54098731944457
1995-1999,Barceloneta,2,78.79330605156441
2000-2004,Barceloneta,1,73.96664556413492
2000-2004,Barceloneta,2,80.660698645526125
2005-2009,Barceloneta,1,75.4370033863339
2005-2009,Barceloneta,2,81.96957312758563
2010-2014,Barceloneta,1,76.44342041018928
2010-2014,Barceloneta,2,82.55198080773864
2015-2019,Barceloneta,1,77.8661773080926
2015-2019,Barceloneta,2,83.97629494068659
2020-2024,Barceloneta,1,77.75626321069046
2020-2024,Barceloneta,2,83.68848474881658
1980-1984,Barranquitas,1,72.15625868825073
1980-1984,Barranquitas,2,78.2005765851803
1985-1989,Barranquitas,1,72.00781227902111
1985-1989,Barranquitas,2,78.67506583566258
1990-1994,Barranquitas,1,72.09457469266253
1990-1994,Barranquitas,2,79.34706307853554
1995-1999,Barranquitas,1,71.81571263205737
1995-1999,Barranquitas,2,78.82054432551561
2000-2004,Barranquitas,1,74.36183806307534
2000-2004,Barranquitas,2,80.77374551957158
2005-2009,Barranquitas,1,75.55846323526156
2005-2009,Barranquitas,2,81.81090985299161
2010-2014,Barranquitas,1,76.35303596294335
2010-2014,Barranquitas,2,82.19592136351332
2015-2019,Barranquitas,1,78.5972882955166
2015-2019,Barranquitas,2,84.38509445912537
2020-2024,Barranquitas,1,79.02406010357502
2020-2024,Barranquitas,2,84.6236221824968
1980-1984,Bayamon,1,72.33126058912178
1980-1984,Bayamon,2,78.60310907838179
1985-1989,Bayamon,1,72.24737600795362
1985-1989,Bayamon,2,79.15939611390688
1990-1994,Bayamon,1,71.86173991875714
1990-1994,Bayamon,2,79.42086797225036
1995-1999,Bayamon,1,72.23193223477209
1995-1999,Bayamon,2,79.48259236348495
2000-2004,Bayamon,1,74.2905115597155
2000-2004,Bayamon,2,80.96837505458227
2005-2009,Bayamon,1,75.36950424824792
2005-2009,Bayamon,2,81.8896760652654
2010-2014,Bayamon,1,76.67502500130888
2010-2014,Bayamon,2,82.74243652401432
2015-2019,Bayamon,1,78.01709503169465
2015-2019,Bayamon,2,84.07952983924078
2020-2024,Bayamon,1,77.8400614042386
2020-2024,Bayamon,2,83.71803777421215
1980-1984,Cabo Rojo,1,73.09375488542771
1980-1984,Cabo Rojo,2,79.03612155623321
1985-1989,Cabo Rojo,1,73.44299286858758
1985-1989,Cabo Rojo,2,79.97519646992221
1990-1994,Cabo Rojo,1,73.4511771944365
1990-1994,Cabo Rojo,2,80.5695695008739
1995-1999,Cabo Rojo,1,73.30714571240938
1995-1999,Cabo Rojo,2,80.15883720896515
2000-2004,Cabo Rojo,1,75.16050850455872
2000-2004,Cabo Rojo,2,81.48582375978731
2005-2009,Cabo Rojo,1,76.3035176095872
2005-2009,Cabo Rojo,2,82.48459030886852
2010-2014,Cabo Rojo,1,77.07676984581761
2010-2014,Cabo Rojo,2,82.85837018457165
2015-2019,Cabo Rojo,1,78.85621617050833
2015-2019,Cabo Rojo,2,84.60800217756781
2020-2024,Cabo Rojo,1,79.05951497474217
2020-2024,Cabo Rojo,2,84.63197345908362
1980-1984,Caguas,1,72.24688633003437
1980-1984,Caguas,2,78.52737722634426
1985-1989,Caguas,1,71.64724089461032
1985-1989,Caguas,2,78.59787601512818
1990-1994,Caguas,1,70.91283506408433
1990-1994,Caguas,2,78.52467690089382
1995-1999,Caguas,1,71.516308519936
1995-1999,Caguas,2,78.81180204826084
2000-2004,Caguas,1,73.8399390209342
2000-2004,Caguas,2,80.5427519252801
2005-2009,Caguas,1,75.42481258830568
2005-2009,Caguas,2,81.95673151349617
2010-2014,Caguas,1,75.7174742956456
2010-2014,Caguas,2,81.8333472015154
2015-2019,Caguas,1,77.79577332893389
2015-2019,Caguas,2,83.8630663488574
2020-2024,Caguas,1,77.21514590894053
2020-2024,Caguas,2,83.12726133798526
1980-1984,Camuy,1,72.6937654512576
1980-1984,Camuy,2,78.59576980670099
1985-1989,Camuy,1,73.09599822594626
1985-1989,Camuy,2,79.59203165711125
1990-1994,Camuy,1,72.7585240332163
1990-1994,Camuy,2,79.8501187195749
1995-1999,Camuy,1,73.53397948601123
1995-1999,Camuy,2,80.33024168443116
2000-2004,Camuy,1,75.32494407975165
2000-2004,Camuy,2,81.62381288664155
2005-2009,Camuy,1,76.20825603527648
2005-2009,Camuy,2,82.38076142340384
2010-2014,Camuy,1,77.38312603713288
2010-2014,Camuy,2,83.14611699502315
2015-2019,Camuy,1,78.65787643251213
2015-2019,Camuy,2,84.43559557880663
2020-2024,Camuy,1,78.81280228948589
2020-2024,Camuy,2,84.4062929233836
1980-1984,Canovanas,1,71.95176112883112
1980-1984,Canovanas,2,78.37344506131627
1985-1989,Canovanas,1,71.12232137065746
1985-1989,Canovanas,2,78.23858028900162
1990-1994,Canovanas,1,70.24942718619447
1990-1994,Canovanas,2,78.05176037885482
1995-1999,Canovanas,1,69.93696570978923
1995-1999,Canovanas,2,77.46801177988826
2000-2004,Canovanas,1,72.61556502286216
2000-2004,Canovanas,2,79.51178875135948
2005-2009,Canovanas,1,74.09863009142528
2005-2009,Canovanas,2,80.81284008508995
2010-2014,Canovanas,1,75.06999797343539
2010-2014,Canovanas,2,81.33834603560187
2015-2019,Canovanas,1,76.61268682253551
2015-2019,Canovanas,2,82.85848843110301
2020-2024,Canovanas,1,76.53422118259819
2020-2024,Canovanas,2,82.58878278537809
1980-1984,Carolina,1,73.46062873914411
1980-1984,Carolina,2,79.7572137657241
1985-1989,Carolina,1,72.66704182146866
1985-1989,Carolina,2,79.64463961934887
1990-1994,Carolina,1,71.70227686214756
1990-1994,Carolina,2,79.36351813567934
1995-1999,Carolina,1,72.53511862572016
1995-1999,Carolina,2,79.86240689803851
2000-2004,Carolina,1,74.70589256476505
2000-2004,Carolina,2,81.45106085585985
2005-2009,Carolina,1,75.51110244745085
2005-2009,Carolina,2,82.114211334715
2010-2014,Carolina,1,76.57395763887422
2010-2014,Carolina,2,82.72410150033964
2015-2019,Carolina,1,78.56037949005058
2015-2019,Carolina,2,84.67885615105813
2020-2024,Carolina,1,78.72586003807629
2020-2024,Carolina,2,84.65430513296835
1980-1984,Catano,1,67.19616658943957
1980-1984,Catano,2,74.43128280480198
1985-1989,Catano,1,67.94537341983286
1985-1989,Catano,2,75.89246149287554
1990-1994,Catano,1,67.25406201916
1990-1994,Catano,2,75.93917436656278
1995-1999,Catano,1,68.02577751111295
1995-1999,Catano,2,76.35854225660698
2000-2004,Catano,1,70.94234974168774
2000-2004,Catano,2,78.62358785842345
2005-2009,Catano,1,72.07852974045547
2005-2009,Catano,2,79.60321943002563
2010-2014,Catano,1,74.1016079661972
2010-2014,Catano,2,81.10130309935977
2015-2019,Catano,1,75.64143059933141
2015-2019,Catano,2,82.64991500212612
2020-2024,Catano,1,75.5108121841817
2020-2024,Catano,2,82.30862651389911
1980-1984,Cayey,1,71.43060400025628
1980-1984,Cayey,2,77.7996706208512
1985-1989,Cayey,1,71.02049503641553
1985-1989,Cayey,2,78.0562871694975
1990-1994,Cayey,1,71.1168004292096
1990-1994,Cayey,2,78.77006686285382
1995-1999,Cayey,1,71.67306429140396
1995-1999,Cayey,2,79.01499064341577
2000-2004,Cayey,1,74.03209275882465
2000-2004,Cayey,2,80.77482348973383
2005-2009,Cayey,1,74.96932417328523
2005-2009,Cayey,2,81.56099556680769
2010-2014,Cayey,1,76.1021580332052
2010-2014,Cayey,2,82.24230652285294
2015-2019,Cayey,1,78.33369813430937
2015-2019,Cayey,2,84.42037637590445
2020-2024,Cayey,1,79.04375430689333
2020-2024,Cayey,2,84.92138041361008
1980-1984,Ceiba,1,71.70872408392465
1980-1984,Ceiba,2,77.98637439249309
1985-1989,Ceiba,1,71.56870014246695
1985-1989,Ceiba,2,78.49310527493218
1990-1994,Ceiba,1,71.67789319173227
1990-1994,Ceiba,2,79.22309110910427
1995-1999,Ceiba,1,72.13061343206897
1995-1999,Ceiba,2,79.37367665106666
2000-2004,Ceiba,1,74.02650296869993
2000-2004,Ceiba,2,80.7280994221483
2005-2009,Ceiba,1,75.22333827723624
2005-2009,Ceiba,2,81.77362518666041
2010-2014,Ceiba,1,76.03699924374793
2010-2014,Ceiba,2,82.16445957730913
2015-2019,Ceiba,1,77.84587666421777
2015-2019,Ceiba,2,83.96660424850512
2020-2024,Ceiba,1,77.38403899987055
2020-2024,Ceiba,2,83.33040838989122
1980-1984,Ciales,1,72.92014939740073
1980-1984,Ciales,2,78.98518354375311
1985-1989,Ciales,1,72.91473826175499
1985-1989,Ciales,2,79.59728023863302
1990-1994,Ciales,1,72.7415013865914
1990-1994,Ciales,2,80.02796140710497
1995-1999,Ciales,1,72.6543716577576
1995-1999,Ciales,2,79.6715488190868
2000-2004,Ciales,1,74.36423895370703
2000-2004,Ciales,2,80.84218877516314
2005-2009,Ciales,1,75.72720461665736
2005-2009,Ciales,2,82.04663094002248
2010-2014,Ciales,1,77.0862586611967
2010-2014,Ciales,2,82.96538046938055
2015-2019,Ciales,1,78.70554707585683
2015-2019,Ciales,2,84.56502165518052
2020-2024,Ciales,1,78.77345537112997
2020-2024,Ciales,2,84.45564183360217
1980-1984,Cidra,1,74.05738892676183
1980-1984,Cidra,2,80.07160265314074
1985-1989,Cidra,1,73.52130165812093
1985-1989,Cidra,2,80.17444406963351
1990-1994,Cidra,1,73.7783400266584
1990-1994,Cidra,2,81.01092975028511
1995-1999,Cidra,1,74.30745736885567
1995-1999,Cidra,2,81.24706900221896
2000-2004,Cidra,1,76.15663351578968
2000-2004,Cidra,2,82.55372023626929
2005-2009,Cidra,1,76.7749476147618
2005-2009,Cidra,2,83.04859107798882
2010-2014,Cidra,1,78.13132819791561
2010-2014,Cidra,2,83.97734651911726
2015-2019,Cidra,1,79.27495211146085
2015-2019,Cidra,2,85.11213288232555
2020-2024,Cidra,1,79.31376176455154
2020-2024,Cidra,2,84.97754150656601
1980-1984,Coamo,1,72.11049545340208
1980-1984,Coamo,2,78.20173147062678
1985-1989,Coamo,1,71.87079328797822
1985-1989,Coamo,2,78.59646787964456
1990-1994,Coamo,1,72.13374653602249
1990-1994,Coamo,2,79.44556706284538
1995-1999,Coamo,1,72.14402090406506
1995-1999,Coamo,2,79.18214029167778
2000-2004,Coamo,1,73.81768761131175
2000-2004,Coamo,2,80.32993170901123
2005-2009,Coamo,1,75.53597648649563
2005-2009,Coamo,2,81.86963033018456
2010-2014,Coamo,1,76.37665202764924
2010-2014,Coamo,2,82.29368307486389
2015-2019,Coamo,1,77.5878144593695
2015-2019,Coamo,2,83.50899783679505
2020-2024,Coamo,1,78.69245120074834
2020-2024,Coamo,2,84.39235132411214
1980-1984,Comerio,1,72.54066701930562
1980-1984,Comerio,2,78.61405110143268
1985-1989,Comerio,1,72.27525004964883
1985-1989,Comerio,2,78.97913700940937
1990-1994,Comerio,1,72.15998510734163
1990-1994,Comerio,2,79.47002527004567
1995-1999,Comerio,1,72.03121507099374
1995-1999,Comerio,2,79.07834136438535
2000-2004,Comerio,1,73.9354443902061
2000-2004,Comerio,2,80.43713951920999
2005-2009,Comerio,1,74.9646565850545
2005-2009,Comerio,2,81.31561209363365
2010-2014,Comerio,1,76.70522608029296
2010-2014,Comerio,2,82.59970077690832
2015-2019,Comerio,1,77.69826183860992
2015-2019,Comerio,2,83.59199438231612
2020-2024,Comerio,1,77.80591920900869
2020-2024,Comerio,2,83.52486599715974
1980-1984,Corozal,1,72.83075651621434
1980-1984,Corozal,2,78.95874339048996
1985-1989,Corozal,1,73.03639204376056
1985-1989,Corozal,2,79.77590287186973
1990-1994,Corozal,1,72.21635973423487
1990-1994,Corozal,2,79.59943233725241
1995-1999,Corozal,1,73.00566885296983
1995-1999,Corozal,2,80.07743649277168
2000-2004,Corozal,1,75.3510880567342
2000-2004,Corozal,2,81.8552326881578
2005-2009,Corozal,1,75.67385528974089
2005-2009,Corozal,2,82.06155357647758
2010-2014,Corozal,1,77.11632293954742
2010-2014,Corozal,2,83.05674305079992
2015-2019,Corozal,1,78.17818621690645
2015-2019,Corozal,2,84.12253395682323
2020-2024,Corozal,1,78.84101694802872
2020-2024,Corozal,2,84.58707453542115
1980-1984,Culebra,1,73.47765087423082
1980-1984,Culebra,2,79.73617607824681
1985-1989,Culebra,1,73.42019831020458
1985-1989,Culebra,2,80.31878962740204
1990-1994,Culebra,1,73.32550659005362
1990-1994,Culebra,2,80.84452597062514
1995-1999,Culebra,1,73.62958351464569
1995-1999,Culebra,2,80.853516579934
2000-2004,Culebra,1,75.69860783169682
2000-2004,Culebra,2,82.3517778643508
2005-2009,Culebra,1,76.56624148133831
2005-2009,Culebra,2,83.08148282695707
2010-2014,Culebra,1,77.71530915013464
2010-2014,Culebra,2,83.79117049032257
2015-2019,Culebra,1,79.1811147621277
2015-2019,Culebra,2,85.25118358078755
2020-2024,Culebra,1,79.29681035742358
2020-2024,Culebra,2,85.1740292189467
1980-1984,Dorado,1,73.09631281822305
1980-1984,Dorado,2,79.17297828034829
1985-1989,Dorado,1,72.12072898601397
1985-1989,Dorado,2,78.86244604913888
1990-1994,Dorado,1,72.36667734657058
1990-1994,Dorado,2,79.69744397181483
1995-1999,Dorado,1,72.58792483872287
1995-1999,Dorado,2,79.63464021444956
2000-2004,Dorado,1,74.28356750524735
2000-2004,Dorado,2,80.79024042347869
2005-2009,Dorado,1,75.3976874974188
2005-2009,Dorado,2,81.74650886444421
2010-2014,Dorado,1,77.28641640232816
2010-2014,Dorado,2,83.17036313360063
2015-2019,Dorado,1,78.28783670847433
2015-2019,Dorado,2,84.17705215013605
2020-2024,Dorado,1,78.55310408709784
2020-2024,Dorado,2,84.24978623972294
1980-1984,Fajardo,1,70.56649777739442
1980-1984,Fajardo,2,77.10587057277378
1985-1989,Fajardo,1,70.34817868011146
1985-1989,Fajardo,2,77.56272223648928
1990-1994,Fajardo,1,70.1129644398333
1990-1994,Fajardo,2,77.98769270385031
1995-1999,Fajardo,1,70.70610157571106
1995-1999,Fajardo,2,78.25760791307496
2000-2004,Fajardo,1,72.50222006145107
2000-2004,Fajardo,2,79.48860462606304
2005-2009,Fajardo,1,73.19298729830314
2005-2009,Fajardo,2,80.03726883824955
2010-2014,Fajardo,1,74.58321954993283
2010-2014,Fajardo,2,80.96083810148268
2015-2019,Fajardo,1,76.38537380608139
2015-2019,Fajardo,2,82.74684849624391
2020-2024,Fajardo,1,76.47991067605702
2020-2024,Fajardo,2,82.63627835690288
1980-1984,Florida,1,72.06700065138573
1980-1984,Florida,2,78.0532338745734
1985-1989,Florida,1,71.59314443019872
1985-1989,Florida,2,78.2134080274183
1990-1994,Florida,1,71.5604234018507
1990-1994,Florida,2,78.77519043689286
1995-1999,Florida,1,72.26007470702578
1995-1999,Florida,2,79.16930420019385
2000-2004,Florida,1,74.36060076675736
2000-2004,Florida,2,80.71058578899438
2005-2009,Florida,1,75.08542506670923
2005-2009,Florida,2,81.30686844253141
2010-2014,Florida,1,76.97879556568103
2010-2014,Florida,2,82.73661953655005
2015-2019,Florida,1,77.90535724311142
2015-2019,Florida,2,83.67068329812527
2020-2024,Florida,1,78.31017311942934
2020-2024,Florida,2,83.88237161391554
1980-1984,Guanica,1,70.33154331636514
1980-1984,Guanica,2,76.63364198560912
1985-1989,Guanica,1,69.80550001318727
1985-1989,Guanica,2,76.77352214402131
1990-1994,Guanica,1,69.69162258265818
1990-1994,Guanica,2,77.29293138437849
1995-1999,Guanica,1,69.93376954708143
1995-1999,Guanica,2,77.23675451489298
2000-2004,Guanica,1,72.0736233722749
2000-2004,Guanica,2,78.808238840387
2005-2009,Guanica,1,73.04405322435991
2005-2009,Guanica,2,79.63239002668625
2010-2014,Guanica,1,74.52040919671343
2010-2014,Guanica,2,80.6488954047328
2015-2019,Guanica,1,74.9826126175132
2015-2019,Guanica,2,81.14579289494502
2020-2024,Guanica,1,75.40318321089345
2020-2024,Guanica,2,81.3596329640599
1980-1984,Guayama,1,70.61488361787187
1980-1984,Guayama,2,76.91683867877583
1985-1989,Guayama,1,70.38963205780675
1985-1989,Guayama,2,77.34741525392262
1990-1994,Guayama,1,70.5530003926908
1990-1994,Guayama,2,78.12149414947216
1995-1999,Guayama,1,70.97337656637573
1995-1999,Guayama,2,78.23758812455083
2000-2004,Guayama,1,72.77209726917121
2000-2004,Guayama,2,79.48511487736408
2005-2009,Guayama,1,73.73653265989262
2005-2009,Guayama,2,80.29833594506863
2010-2014,Guayama,1,75.52541838747581
2010-2014,Guayama,2,81.6220312964325
2015-2019,Guayama,1,76.68943250705082
2015-2019,Guayama,2,82.78634417377644
2020-2024,Guayama,1,75.93511662118907
2020-2024,Guayama,2,81.87741327409752
1980-1984,Guayanilla,1,71.90360682086961
1980-1984,Guayanilla,2,77.97272416798674
1985-1989,Guayanilla,1,71.0123516152058
1985-1989,Guayanilla,2,77.74257783977997
1990-1994,Guayanilla,1,71.74122487005974
1990-1994,Guayanilla,2,79.04068292584958
1995-1999,Guayanilla,1,72.0979458471838
1995-1999,Guayanilla,2,79.1110726299749
2000-2004,Guayanilla,1,73.47397350332271
2000-2004,Guayanilla,2,79.97089332092976
2005-2009,Guayanilla,1,73.58329064488939
2005-2009,Guayanilla,2,79.97883596490365
2010-2014,Guayanilla,1,75.51293460950579
2010-2014,Guayanilla,2,81.45539314628813
2015-2019,Guayanilla,1,76.79945439870218
2015-2019,Guayanilla,2,82.73728076920185
2020-2024,Guayanilla,1,76.66885291570577
2020-2024,Guayanilla,2,82.44164115032854
1980-1984,Guaynabo,1,73.78057060272052
1980-1984,Guaynabo,2,79.97133790271789
1985-1989,Guaynabo,1,73.75350910964254
1985-1989,Guaynabo,2,80.57196522305753
1990-1994,Guaynabo,1,73.17262502450735
1990-1994,Guaynabo,2,80.63713028094605
1995-1999,Guaynabo,1,73.82977855885544
1995-1999,Guaynabo,2,80.97535912513442
2000-2004,Guaynabo,1,75.81485692613933
2000-2004,Guaynabo,2,82.38416188016299
2005-2009,Guaynabo,1,76.47070710795367
2005-2009,Guaynabo,2,82.90085472729264
2010-2014,Guaynabo,1,77.78267830923677
2010-2014,Guaynabo,2,83.75446239851851
2015-2019,Guaynabo,1,79.25992423368041
2015-2019,Guaynabo,2,85.21144125954537
2020-2024,Guaynabo,1,78.84167077585299
2020-2024,Guaynabo,2,84.63486319980218
1980-1984,Gurabo,1,72.43625423811969
1980-1984,Gurabo,2,78.547752525937
1985-1989,Gurabo,1,72.2271976290497
1985-1989,Gurabo,2,78.97273872316762
1990-1994,Gurabo,1,71.899127639424
1990-1994,Gurabo,2,79.26089540318455
1995-1999,Gurabo,1,72.79657604816293
1995-1999,Gurabo,2,79.83948054254104
2000-2004,Gurabo,1,74.79740758641499
2000-2004,Gurabo,2,81.29624097485409
2005-2009,Gurabo,1,75.8207121532056
2005-2009,Gurabo,2,82.1715432884856
2010-2014,Gurabo,1,76.98966625853389
2010-2014,Gurabo,2,82.91147191491429
2015-2019,Gurabo,1,78.35426715844308
2015-2019,Gurabo,2,84.26997387929879
2020-2024,Gurabo,1,78.48882380177001
2020-2024,Gurabo,2,84.21807510952823
1980-1984,Hatillo,1,72.97563374278165
1980-1984,Hatillo,2,78.81064199595086
1985-1989,Hatillo,1,72.88951144665084
1985-1989,Hatillo,2,79.3199577301126
1990-1994,Hatillo,1,72.91863470089153
1990-1994,Hatillo,2,79.92551466606588
1995-1999,Hatillo,1,72.97197369752791
1995-1999,Hatillo,2,79.71256436984521
2000-2004,Hatillo,1,74.6926478650038
2000-2004,Hatillo,2,80.92349521542877
2005-2009,Hatillo,1,75.61886405010813
2005-2009,Hatillo,2,81.72010439785784
2010-2014,Hatillo,1,77.48866931755518
2010-2014,Hatillo,2,83.14713180914428
2015-2019,Hatillo,1,78.93111369150516
2015-2019,Hatillo,2,84.5842158772856
2020-2024,Hatillo,1,78.92554117900264
2020-2024,Hatillo,2,84.40356053131924
1980-1984,Hormigueros,1,73.66915015498022
1980-1984,Hormigueros,2,79.67721474901053
1985-1989,Hormigueros,1,73.62155685907767
1985-1989,Hormigueros,2,80.24557679180212
1990-1994,Hormigueros,1,73.84316877844445
1990-1994,Hormigueros,2,81.05128083051312
1995-1999,Hormigueros,1,74.45379041377099
1995-1999,Hormigueros,2,81.36514300542136
2000-2004,Hormigueros,1,75.86037800908674
2000-2004,Hormigueros,2,82.26034703460557
2005-2009,Hormigueros,1,76.72894445670755
2005-2009,Hormigueros,2,82.99512416892627
2010-2014,Hormigueros,1,77.41725483534897
2010-2014,Hormigueros,2,83.27842168452264
2015-2019,Hormigueros,1,79.14135247536292
2015-2019,Hormigueros,2,84.99218082632053
2020-2024,Hormigueros,1,79.07796068104935
2020-2024,Hormigueros,2,84.74538588583263
1980-1984,Humacao,1,70.62650423667549
1980-1984,Humacao,2,76.98866877346259
1985-1989,Humacao,1,71.65407680271844
1985-1989,Humacao,2,78.6116883630823
1990-1994,Humacao,1,71.14901571293142
1990-1994,Humacao,2,78.75074453475918
1995-1999,Humacao,1,71.67240894173668
1995-1999,Humacao,2,78.9652723176042
2000-2004,Humacao,1,73.72031689363715
2000-2004,Humacao,2,80.44539077263038
2005-2009,Humacao,1,74.3850188149349
