period,region,sex,e0
2020-2024,Aibonito,2,84.70100326690529
1980-1984,Anasco,1,71.52893926055764
1980-1984,Anasco,2,75.99016242886653
1985-1989,Anasco,1,70.97141947116145
1985-1989,Anasco,2,76.05619832977027
1990-1994,Anasco,1,69.6472367783264
1990-1994,Anasco,2,76.73790665672735
1995-1999,Anasco,1,71.38317276408284
1995-1999,Anasco,2,77.37947845227555
2000-2004,Anasco,1,73.89559121399375
2000-2004,Anasco,2,80.10893685093731
2005-2009,Anasco,1,76.42408051502518
2005-2009,Anasco,2,81.64248546339165
2010-2014,Anasco,1,75.81382062528031
2010-2014,Anasco,2,82.471742854009
2015-2019,Anasco,1,77.46387194643795
2015-2019,Anasco,2,84.75264143504863
2020-2024,Anasco,1,76.33729593665157
2020-2024,Anasco,2,82.45415951161525
1980-1984,Arecibo,1,70.81745125021193
1980-1984,Arecibo,2,77.41184894954861
1985-1989,Arecibo,1,70.1471928853175
1985-1989,Arecibo,2,76.94531807378974
1990-1994,Arecibo,1,70.6274960159474
1990-1994,Arecibo,2,77.68421902374291
1995-1999,Arecibo,1,70.2956760201804
1995-1999,Arecibo,2,77.54343365965882
2000-2004,Arecibo,1,73.44496104384409
2000-2004,Arecibo,2,80.01679838190016
2005-2009,Arecibo,1,73.6516074611319
2005-2009,Arecibo,2,80.82257409750434
2010-2014,Arecibo,1,75.57972050146826
2010-2014,Arecibo,2,81.80564230000103
2015-2019,Arecibo,1,77.25713093929811
2015-2019,Arecibo,2,84.41013014976613
2020-2024,Arecibo,1,76.7733919226075
2020-2024,Arecibo,2,83.70810882066672
1980-1984,Arroyo,1,68.68129054337585
1980-1984,Arroyo,2,77.04375616865353
1985-1989,Arroyo,1,68.51844412519468
1985-1989,Arroyo,2,75.89719149658599
1990-1994,Arroyo,1,68.9221447273386
1990-1994,Arroyo,2,78.51958569510057
1995-1999,Arroyo,1,68.80473514080475
1995-1999,Arroyo,2,77.33936403867422
2000-2004,Arroyo,1,71.8571057008205
2000-2004,Arroyo,2,78.8315813096221
2005-2009,Arroyo,1,72.85247312718207
2005-2009,Arroyo,2,80.86050023740653
2010-2014,Arroyo,1,73.05986020330272
2010-2014,Arroyo,2,81.8907011248172
2015-2019,Arroyo,1,73.97612807716558
2015-2019,Arroyo,2,82.19577011816784
2020-2024,Arroyo,1,75.83527937966554
2020-2024,Arroyo,2,81.04379779053507
1980-1984,Barceloneta,1,69.04433669586899
1980-1984,Barceloneta,2,76.57005861008383
1985-1989,Barceloneta,1,71.64713494050282
1985-1989,Barceloneta,2,78.28902481574875
1990-1994,Barceloneta,1,71.25915716694361
1990-1994,Barceloneta,2,79.25021251238576
1995-1999,Barceloneta,1,69.13286013998487
1995-1999,Barceloneta,2,77.72420419065297
2000-2004,Barceloneta,1,73.67617521978696
2000-2004,Barceloneta,2,80.35579930569095
2005-2009,Barceloneta,1,74.57456953838464
2005-2009,Barceloneta,2,82.48250165594065
2010-2014,Barceloneta,1,74.8204824727658
2010-2014,Barceloneta,2,82.4423913536279
2015-2019,Barceloneta,1,78.33189936585421
2015-2019,Barceloneta,2,84.8111736588545
2020-2024,Barceloneta,1,74.96213097164177
2020-2024,Barceloneta,2,83.37584601261965
1980-1984,Barranquitas,1,70.85751519803163
1980-1984,Barranquitas,2,76.8029184567453
1985-1989,Barranquitas,1,71.07686942954814
1985-1989,Barranquitas,2,77.2981259824417
1990-1994,Barranquitas,1,70.23215526633555
1990-1994,Barranquitas,2,79.70954384942733
1995-1999,Barranquitas,1,70.88807220653622
1995-1999,Barranquitas,2,76.95729764044881
2000-2004,Barranquitas,1,73.54005234389373
2000-2004,Barranquitas,2,80.49841038378764
2005-2009,Barranquitas,1,75.31648339793983
2005-2009,Barranquitas,2,82.89463494224937
2010-2014,Barranquitas,1,75.3621156159867
2010-2014,Barranquitas,2,82.75560578129233
2015-2019,Barranquitas,1,78.14288112859434
2015-2019,Barranquitas,2,85.57750124206092
2020-2024,Barranquitas,1,77.0583471682527
2020-2024,Barranquitas,2,85.2394622330626
1980-1984,Bayamon,1,71.98663416235469
1980-1984,Bayamon,2,78.11975712090265
1985-1989,Bayamon,1,71.54356100014985
1985-1989,Bayamon,2,79.47226668432823
1990-1994,Bayamon,1,69.35289774647366
1990-1994,Bayamon,2,79.94562279585755
1995-1999,Bayamon,1,70.71961407537894
1995-1999,Bayamon,2,79.6693162483296
2000-2004,Bayamon,1,73.51534865934204
2000-2004,Bayamon,2,81.64220322768637
2005-2009,Bayamon,1,74.7211483030671
2005-2009,Bayamon,2,82.73581645258602
2010-2014,Bayamon,1,76.3094987668144
2010-2014,Bayamon,2,84.12228011820075
2015-2019,Bayamon,1,77.32800364605568
2015-2019,Bayamon,2,85.41884250997657
2020-2024,Bayamon,1,76.15996227406393
2020-2024,Bayamon,2,85.53332212368615
1980-1984,Cabo Rojo,1,72.05090338161777
1980-1984,Cabo Rojo,2,77.16680848711881
1985-1989,Cabo Rojo,1,72.69362953849101
1985-1989,Cabo Rojo,2,78.85530701714947
1990-1994,Cabo Rojo,1,72.63917991467015
1990-1994,Cabo Rojo,2,80.1887192606568
1995-1999,Cabo Rojo,1,72.17129066176308
1995-1999,Cabo Rojo,2,79.56426914209655
2000-2004,Cabo Rojo,1,74.72016039825839
2000-2004,Cabo Rojo,2,81.77294755650829
2005-2009,Cabo Rojo,1,76.5051031849607
2005-2009,Cabo Rojo,2,82.43637010941498
2010-2014,Cabo Rojo,1,75.43531299282178
2010-2014,Cabo Rojo,2,83.08181753529378
2015-2019,Cabo Rojo,1,79.34725152007576
2015-2019,Cabo Rojo,2,83.79752364368284
2020-2024,Cabo Rojo,1,78.85221734364845
2020-2024,Cabo Rojo,2,84.22415833227646
1980-1984,Caguas,1,71.63390807174517
1980-1984,Caguas,2,78.38653240083602
1985-1989,Caguas,1,70.30641524881804
1985-1989,Caguas,2,79.14669333188026
1990-1994,Caguas,1,68.73919063050015
1990-1994,Caguas,2,78.54854724184801
1995-1999,Caguas,1,69.60682400177579
1995-1999,Caguas,2,79.55659703907945
2000-2004,Caguas,1,73.01567045381779
2000-2004,Caguas,2,81.05859195436514
2005-2009,Caguas,1,74.61089580812116
2005-2009,Caguas,2,83.06884441846947
2010-2014,Caguas,1,74.47431912262176
2010-2014,Caguas,2,83.78407539388185
2015-2019,Caguas,1,76.97735948517297
2015-2019,Caguas,2,84.67288070352299
2020-2024,Caguas,1,76.12006952411589
2020-2024,Caguas,2,84.40197121234608
1980-1984,Camuy,1,71.58645287079942
1980-1984,Camuy,2,78.5596235486298
1985-1989,Camuy,1,72.62620899908616
1985-1989,Camuy,2,79.04393734541048
1990-1994,Camuy,1,72.07284836331084
1990-1994,Camuy,2,77.99847280433744
1995-1999,Camuy,1,72.28505572525053
1995-1999,Camuy,2,80.72451038436591
2000-2004,Camuy,1,75.11703586488875
2000-2004,Camuy,2,80.92787685244993
2005-2009,Camuy,1,75.58062762979142
2005-2009,Camuy,2,82.90782195284429
2010-2014,Camuy,1,76.94980946266277
2010-2014,Camuy,2,83.02697115241732
2015-2019,Camuy,1,77.73873432647852
2015-2019,Camuy,2,84.76556644266905
2020-2024,Camuy,1,77.58165222284669
2020-2024,Camuy,2,84.79846851327687
1980-1984,Canovanas,1,72.9407597422029
1980-1984,Canovanas,2,79.68315253829542
1985-1989,Canovanas,1,71.31509184369645
1985-1989,Canovanas,2,77.92420569745838
1990-1994,Canovanas,1,68.22838358782616
1990-1994,Canovanas,2,78.04455481083882
1995-1999,Canovanas,1,67.69132046066694
1995-1999,Canovanas,2,76.92482807715439
2000-2004,Canovanas,1,70.92233291100477
2000-2004,Canovanas,2,79.61111492952291
2005-2009,Canovanas,1,71.79235718998264
2005-2009,Canovanas,2,81.90426188083515
2010-2014,Canovanas,1,73.45484806718542
2010-2014,Canovanas,2,82.06225773323918
2015-2019,Canovanas,1,76.11255468914615
2015-2019,Canovanas,2,83.08077346714583
2020-2024,Canovanas,1,74.79575923700942
2020-2024,Canovanas,2,84.12468830691637
1980-1984,Carolina,1,72.61173671815631
1980-1984,Carolina,2,79.92979621405468
1985-1989,Carolina,1,71.39137939998773
1985-1989,Carolina,2,79.92317754825142
1990-1994,Carolina,1,69.82746621285928
1990-1994,Carolina,2,79.12638649626469
1995-1999,Carolina,1,70.53605093005251
1995-1999,Carolina,2,80.09241266164369
2000-2004,Carolina,1,73.8578009947383
2000-2004,Carolina,2,81.86653801848499
2005-2009,Carolina,1,74.74067311044998
2005-2009,Carolina,2,82.84668618946836
2010-2014,Carolina,1,75.62770907637622
2010-2014,Carolina,2,84.22291026468456
2015-2019,Carolina,1,78.03299807326557
2015-2019,Carolina,2,86.17963042017116
2020-2024,Carolina,1,78.45933685367716
2020-2024,Carolina,2,85.76093385244194
1980-1984,Catano,1,64.43538415041886
1980-1984,Catano,2,75.2477692844552
1985-1989,Catano,1,65.50082063702256
1985-1989,Catano,2,78.32346284374384
1990-1994,Catano,1,63.31554799354106
1990-1994,Catano,2,77.40823387844813
1995-1999,Catano,1,64.68028708815511
1995-1999,Catano,2,77.44872350037525
2000-2004,Catano,1,69.20876411314687
2000-2004,Catano,2,79.80845612493343
2005-2009,Catano,1,69.63641621544377
2005-2009,Catano,2,82.05634942790725
2010-2014,Catano,1,72.58816866597762
2010-2014,Catano,2,84.44455211335179
2015-2019,Catano,1,73.07880071221649
2015-2019,Catano,2,86.30392431390808
2020-2024,Catano,1,72.3332184502752
2020-2024,Catano,2,85.2611805487327
1980-1984,Cayey,1,71.05061645536335
1980-1984,Cayey,2,76.61429677818383
1985-1989,Cayey,1,69.13139788386488
1985-1989,Cayey,2,77.96859139347076
1990-1994,Cayey,1,69.0485918336348
1990-1994,Cayey,2,77.89356151034764
1995-1999,Cayey,1,69.78317206338556
1995-1999,Cayey,2,78.59079925321426
2000-2004,Cayey,1,73.41581453331102
2000-2004,Cayey,2,80.88885390069802
2005-2009,Cayey,1,73.72476227462809
2005-2009,Cayey,2,81.83701185417226
2010-2014,Cayey,1,74.66629041592024
2010-2014,Cayey,2,83.36966870416738
2015-2019,Cayey,1,78.10491930828856
2015-2019,Cayey,2,85.25903555378552
2020-2024,Cayey,1,78.86370719606388
2020-2024,Cayey,2,87.04246009300881
1980-1984,Ceiba,1,71.42995288661155
1980-1984,Ceiba,2,77.87232583962087
1985-1989,Ceiba,1,69.97633223490406
1985-1989,Ceiba,2,78.34496250987905
1990-1994,Ceiba,1,70.39846426692564
1990-1994,Ceiba,2,78.40451882519704
1995-1999,Ceiba,1,71.85499600048617
1995-1999,Ceiba,2,77.47060310281552
2000-2004,Ceiba,1,74.10926804209859
2000-2004,Ceiba,2,79.94413315066043
2005-2009,Ceiba,1,75.16135649516804
2005-2009,Ceiba,2,81.80090591089242
2010-2014,Ceiba,1,74.42302275259499
2010-2014,Ceiba,2,80.41593027131219
2015-2019,Ceiba,1,77.04854488954888
2015-2019,Ceiba,2,84.78842850214767
2020-2024,Ceiba,1,70.84351454738244
2020-2024,Ceiba,2,80.47569069605109
1980-1984,Ciales,1,72.64761462526324
1980-1984,Ciales,2,78.30609704559228
1985-1989,Ciales,1,73.15456266363222
1985-1989,Ciales,2,78.56723872595711
1990-1994,Ciales,1,71.64923973523513
1990-1994,Ciales,2,79.1131690828588
1995-1999,Ciales,1,70.84615787657933
1995-1999,Ciales,2,78.60437345187405
2000-2004,Ciales,1,72.29792782282492
2000-2004,Ciales,2,80.20423187782453
2005-2009,Ciales,1,73.85296430853302
2005-2009,Ciales,2,81.42851994460737
2010-2014,Ciales,1,75.0555700485638
2010-2014,Ciales,2,82.37279928575211
2015-2019,Ciales,1,79.30022360341283
2015-2019,Ciales,2,84.30172207494269
2020-2024,Ciales,1,76.9290443718025
2020-2024,Ciales,2,82.65010686277313
1980-1984,Cidra,1,72.55612869235577
1980-1984,Cidra,2,79.82595084932713
1985-1989,Cidra,1,72.31927918683768
1985-1989,Cidra,2,78.87755465563943
1990-1994,Cidra,1,74.25081755317257
1990-1994,Cidra,2,79.22173917782348
1995-1999,Cidra,1,73.9108773313971
1995-1999,Cidra,2,80.16236022382583
2000-2004,Cidra,1,75.84236078500449
2000-2004,Cidra,2,82.7227283302358
2005-2009,Cidra,1,75.92332739240138
2005-2009,Cidra,2,82.94179464903874
2010-2014,Cidra,1,76.97725075994946
2010-2014,Cidra,2,83.06691107343167
2015-2019,Cidra,1,78.51220101926113
2015-2019,Cidra,2,84.24241745100677
2020-2024,Cidra,1,79.1301907428167
2020-2024,Cidra,2,84.73718685923626
1980-1984,Coamo,1,71.48392575157048
1980-1984,Coamo,2,77.61155618245812
1985-1989,Coamo,1,70.89771491520071
1985-1989,Coamo,2,77.27197309904523
1990-1994,Coamo,1,70.82452339674897
1990-1994,Coamo,2,79.14249124935976
1995-1999,Coamo,1,70.88528132817987
1995-1999,Coamo,2,78.07837845994459
2000-2004,Coamo,1,72.92616916718393
2000-2004,Coamo,2,80.89365105139144
2005-2009,Coamo,1,76.30095616120119
2005-2009,Coamo,2,82.13577830347026
2010-2014,Coamo,1,75.72841927526505
2010-2014,Coamo,2,82.34626670159965
2015-2019,Coamo,1,75.89112309879003
2015-2019,Coamo,2,83.84850834601465
2020-2024,Coamo,1,78.04317202403578
2020-2024,Coamo,2,84.70732342161328
1980-1984,Comerio,1,71.79488029060592
1980-1984,Comerio,2,79.80857997732258
1985-1989,Comerio,1,71.89702339439486
1985-1989,Comerio,2,78.72514933907411
1990-1994,Comerio,1,72.05859494320674
1990-1994,Comerio,2,77.46845855121379
1995-1999,Comerio,1,70.60239177326349
1995-1999,Comerio,2,77.68503827781524
2000-2004,Comerio,1,73.15981605150505
2000-2004,Comerio,2,79.54168826776697
2005-2009,Comerio,1,74.65969824520397
2005-2009,Comerio,2,81.08426946927315
2010-2014,Comerio,1,77.1404580265399
2010-2014,Comerio,2,82.43470781577237
2015-2019,Comerio,1,75.31250737862716
2015-2019,Comerio,2,83.59428989585645
2020-2024,Comerio,1,74.30377660872956
2020-2024,Comerio,2,82.66382679993517
1980-1984,Corozal,1,72.45069937819976
1980-1984,Corozal,2,78.08737083266305
1985-1989,Corozal,1,73.77970265352508
1985-1989,Corozal,2,77.94140300812086
1990-1994,Corozal,1,70.96325948422584
1990-1994,Corozal,2,78.36169297842036
1995-1999,Corozal,1,71.5911872664649
1995-1999,Corozal,2,80.65464783893736
2000-2004,Corozal,1,75.04082979661696
2000-2004,Corozal,2,81.96266097122988
2005-2009,Corozal,1,74.94531539714727
2005-2009,Corozal,2,81.37718326848047
2010-2014,Corozal,1,76.2354142872633
2010-2014,Corozal,2,83.55638645837575
2015-2019,Corozal,1,78.30539392110356
2015-2019,Corozal,2,83.88413794193026
2020-2024,Corozal,1,75.92637939050029
2020-2024,Corozal,2,84.4802071278473
1980-1984,Culebra,1,80.22756648615481
1980-1984,Culebra,2,82.2212907274651
1985-1989,Culebra,1,68.43880077140965
1985-1989,Culebra,2,77.67609033612133
1990-1994,Culebra,1,68.203805472870755
1990-1994,Culebra,2,73.10307989224363
1995-1999,Culebra,1,66.70319982565306
1995-1999,Culebra,2,82.56521375766516
2000-2004,Culebra,1,74.95867721041883
2000-2004,Culebra,2,77.48603819796294
2005-2009,Culebra,1,71.91861729175962
2005-2009,Culebra,2,79.08414843049044
2010-2014,Culebra,1,67.71458287281307
2010-2014,Culebra,2,78.19774724336607
2015-2019,Culebra,1,67.65167978071062
2015-2019,Culebra,2,77.10595892175799
2020-2024,Culebra,1,64.63981327903026
2020-2024,Culebra,2,74.19018815335778
1980-1984,Dorado,1,72.66195879921369
1980-1984,Dorado,2,79.13505703652353
1985-1989,Dorado,1,70.60399260823725
1985-1989,Dorado,2,79.2493039097817
1990-1994,Dorado,1,70.26030002022448
1990-1994,Dorado,2,79.26171239602694
1995-1999,Dorado,1,70.79291331767135
1995-1999,Dorado,2,78.97998184429332
2000-2004,Dorado,1,72.45589753867067
2000-2004,Dorado,2,80.11364471171056
2005-2009,Dorado,1,74.38438671478794
2005-2009,Dorado,2,81.17276659148699
2010-2014,Dorado,1,76.99996273456097
2010-2014,Dorado,2,83.35924344677059
2015-2019,Dorado,1,78.56200716399893
2015-2019,Dorado,2,84.58772182527083
2020-2024,Dorado,1,77.01781365138608
2020-2024,Dorado,2,87.16840241722848
1980-1984,Fajardo,1,70.62898132998613
1980-1984,Fajardo,2,77.04428189221949
1985-1989,Fajardo,1,70.87021855132676
1985-1989,Fajardo,2,77.04497629315355
1990-1994,Fajardo,1,67.90079845991
1990-1994,Fajardo,2,77.79121156054894
1995-1999,Fajardo,1,69.56640280546873
1995-1999,Fajardo,2,78.52074351129127
2000-2004,Fajardo,1,71.5494158519619
2000-2004,Fajardo,2,79.96894413338234
2005-2009,Fajardo,1,71.6989055455997
2005-2009,Fajardo,2,80.05183570129162
2010-2014,Fajardo,1,72.80002649641587
2010-2014,Fajardo,2,81.28163442729904
2015-2019,Fajardo,1,75.65940569219023
2015-2019,Fajardo,2,83.20503064716107
2020-2024,Fajardo,1,73.71653503862814
2020-2024,Fajardo,2,82.72629601168606
1980-1984,Florida,1,69.68605055133231
1980-1984,Florida,2,77.62246010745851
1985-1989,Florida,1,69.34500746243516
1985-1989,Florida,2,73.70516668365853
1990-1994,Florida,1,68.93090323611473
1990-1994,Florida,2,74.30543457661386
1995-1999,Florida,1,70.7101900844045
1995-1999,Florida,2,76.28273240310465
2000-2004,Florida,1,73.99941879104195
2000-2004,Florida,2,80.02922147264741
2005-2009,Florida,1,75.38401452957872
2005-2009,Florida,2,79.43490043677498
2010-2014,Florida,1,78.29621614364389
2010-2014,Florida,2,83.03708566817707
2015-2019,Florida,1,76.00200678883245
2015-2019,Florida,2,81.7918001115644
2020-2024,Florida,1,75.0118665966943
2020-2024,Florida,2,85.08539595692442
1980-1984,Guanica,1,69.75487515092306
1980-1984,Guanica,2,76.47297063132902
1985-1989,Guanica,1,69.11005863380575
1985-1989,Guanica,2,76.40194470573002
1990-1994,Guanica,1,68.50155751327945
1990-1994,Guanica,2,76.85988863390219
1995-1999,Guanica,1,68.29949747082418
1995-1999,Guanica,2,76.32630715263222
2000-2004,Guanica,1,71.81776472044533
2000-2004,Guanica,2,77.74441999184064
2005-2009,Guanica,1,71.10198996753454
2005-2009,Guanica,2,79.67779124027685
2010-2014,Guanica,1,74.64295611515787
2010-2014,Guanica,2,79.80366444517371
2015-2019,Guanica,1,73.54980626961742
2015-2019,Guanica,2,80.19585368024234
2020-2024,Guanica,1,71.97691636166837
2020-2024,Guanica,2,80.51950683813483
1980-1984,Guayama,1,69.98902332015675
1980-1984,Guayama,2,76.65692862598995
1985-1989,Guayama,1,68.93556739565415
1985-1989,Guayama,2,76.72683546939055
1990-1994,Guayama,1,68.90041998709387
1990-1994,Guayama,2,77.95833606247092
1995-1999,Guayama,1,69.65782679877279
1995-1999,Guayama,2,79.05196512911505
2000-2004,Guayama,1,71.49378742298393
2000-2004,Guayama,2,80.10758962375479
2005-2009,Guayama,1,73.71979285794232
2005-2009,Guayama,2,80.34630086630915
2010-2014,Guayama,1,75.75103932379228
2010-2014,Guayama,2,81.84672525078943
2015-2019,Guayama,1,76.18898631743936
2015-2019,Guayama,2,82.94246468814438
2020-2024,Guayama,1,73.45353138109094
2020-2024,Guayama,2,81.79371890417045
1980-1984,Guayanilla,1,72.02390157902111
1980-1984,Guayanilla,2,77.00446893484012
1985-1989,Guayanilla,1,70.20855940307109
1985-1989,Guayanilla,2,76.30282751783794
1990-1994,Guayanilla,1,71.8188307856115
1990-1994,Guayanilla,2,77.96505513741761
1995-1999,Guayanilla,1,71.66748584797901
1995-1999,Guayanilla,2,78.56360711159004
2000-2004,Guayanilla,1,73.49276499523886
2000-2004,Guayanilla,2,79.46737042621812
2005-2009,Guayanilla,1,72.81861372917459
2005-2009,Guayanilla,2,79.10347803960016
2010-2014,Guayanilla,1,76.49947781032782
2010-2014,Guayanilla,2,79.30831540697206
2015-2019,Guayanilla,1,73.69414201375324
2015-2019,Guayanilla,2,84.4043886878044
2020-2024,Guayanilla,1,72.67846489796705
2020-2024,Guayanilla,2,83.35178450348992
1980-1984,Guaynabo,1,73.18582694070275
1980-1984,Guaynabo,2,79.4217338713264
1985-1989,Guaynabo,1,73.16981989500395
1985-1989,Guaynabo,2,80.59569265022128
1990-1994,Guaynabo,1,71.52184112212278
1990-1994,Guaynabo,2,80.31829603313926
1995-1999,Guaynabo,1,71.58007132093336
1995-1999,Guaynabo,2,81.45940625566995
2000-2004,Guaynabo,1,74.41271804971346
2000-2004,Guaynabo,2,82.27828990099248
2005-2009,Guaynabo,1,75.25657691973723
2005-2009,Guaynabo,2,83.42041867634521
2010-2014,Guaynabo,1,77.16750987281661
2010-2014,Guaynabo,2,84.41230006222592
2015-2019,Guaynabo,1,79.39475246487095
2015-2019,Guaynabo,2,86.36584885753669
2020-2024,Guaynabo,1,77.1266378277097
2020-2024,Guaynabo,2,86.57599208159776
1980-1984,Gurabo,1,71.64398324297234
1980-1984,Gurabo,2,76.73548516246976
1985-1989,Gurabo,1,71.68794032748441
1985-1989,Gurabo,2,77.3944171533248
1990-1994,Gurabo,1,69.71174494132845
1990-1994,Gurabo,2,78.53419296314368
1995-1999,Gurabo,1,72.29150789425204
1995-1999,Gurabo,2,78.01717021502374
2000-2004,Gurabo,1,73.40518194511176
2000-2004,Gurabo,2,81.77573540706487
2005-2009,Gurabo,1,75.07587467176793
2005-2009,Gurabo,2,82.36564118298296
2010-2014,Gurabo,1,75.43345969305821
2010-2014,Gurabo,2,83.3115772210669
2015-2019,Gurabo,1,77.42449374059424
2015-2019,Gurabo,2,85.90607204900594
2020-2024,Gurabo,1,77.58690828006402
2020-2024,Gurabo,2,84.5475070344684
1980-1984,Hatillo,1,71.61856228079492
1980-1984,Hatillo,2,78.56541930189692
1985-1989,Hatillo,1,72.3389776314068
1985-1989,Hatillo,2,79.00235235227116
1990-1994,Hatillo,1,71.93006033015058
1990-1994,Hatillo,2,78.18100275334076
1995-1999,Hatillo,1,72.17120199460207
1995-1999,Hatillo,2,77.98890945489497
2000-2004,Hatillo,1,74.09028172988694
2000-2004,Hatillo,2,80.13815333117293
2005-2009,Hatillo,1,75.35163525732295
2005-2009,Hatillo,2,81.52052558056755
2010-2014,Hatillo,1,77.29588644969178
2010-2014,Hatillo,2,83.43852084067036
2015-2019,Hatillo,1,79.17441328544562
2015-2019,Hatillo,2,84.31500395742135
2020-2024,Hatillo,1,77.86177698676094
2020-2024,Hatillo,2,85.44335253042087
1980-1984,Hormigueros,1,73.17099210567802
1980-1984,Hormigueros,2,79.02915871492975
1985-1989,Hormigueros,1,72.20237107511902
1985-1989,Hormigueros,2,76.95559797559612
1990-1994,Hormigueros,1,73.62654760515086
1990-1994,Hormigueros,2,80.4142008142009
1995-1999,Hormigueros,1,73.92952741075678
1995-1999,Hormigueros,2,79.51426373687963
2000-2004,Hormigueros,1,74.59536187881177
2000-2004,Hormigueros,2,81.35259980202557
2005-2009,Hormigueros,1,75.13223388906185
2005-2009,Hormigueros,2,83.54117522036222
2010-2014,Hormigueros,1,75.12596178464813
2010-2014,Hormigueros,2,81.69533174288445
2015-2019,Hormigueros,1,76.66448819284268
2015-2019,Hormigueros,2,84.58941986794864
2020-2024,Hormigueros,1,76.85560500423121
2020-2024,Hormigueros,2,84.54860603890062
1980-1984,Humacao,1,70.36964843580309
1980-1984,Humacao,2,75.67616164833589
1985-1989,Humacao,1,70.46907514161597
1985-1989,Humacao,2,78.0433847397453
1990-1994,Humacao,1,69.40357460346782
1990-1994,Humacao,2,78.76783869801747
1995-1999,Humacao,1,71.4577771998205
1995-1999,Humacao,2,78.28225775030594
2000-2004,Humacao,1,73.237091507968
2000-2004,Humacao,2,79.52468382352815
2005-2009,Humacao,1,73.4017428473864
