period,region,sex,e0
1990-1994,Anasco,1,70.62490692550746
1990-1994,Anasco,2,77.50052271748277
1995-1999,Anasco,1,71.29538321987057
1995-1999,Anasco,2,77.9045950874889
2000-2004,Anasco,1,73.90306646244042
2000-2004,Anasco,2,80.26638341325557
2005-2009,Anasco,1,75.82551657058767
2005-2009,Anasco,2,81.60045595587295
2010-2014,Anasco,1,75.96325662365062
2010-2014,Anasco,2,82.77572787280388
2015-2019,Anasco,1,77.64769888656015
2015-2019,Anasco,2,84.85827623729874
2020-2024,Anasco,1,77.38258601515895
2020-2024,Anasco,2,84.21989627063371
1980-1984,Arecibo,1,70.9678971795695
1980-1984,Arecibo,2,77.29064896345031
1985-1989,Arecibo,1,70.38589298012785
1985-1989,Arecibo,2,77.11346222723968
1990-1994,Arecibo,1,70.68483130788765
1990-1994,Arecibo,2,77.82634918537912
1995-1999,Arecibo,1,70.44169443394638
1995-1999,Arecibo,2,77.6868473605177
2000-2004,Arecibo,1,73.25254666898779
2000-2004,Arecibo,2,79.86097084504962
2005-2009,Arecibo,1,73.7631584476482
2005-2009,Arecibo,2,80.6527541074612
2010-2014,Arecibo,1,75.59249820336025
2010-2014,Arecibo,2,81.6750219627052
2015-2019,Arecibo,1,77.32203120235894
2015-2019,Arecibo,2,84.27141333669059
2020-2024,Arecibo,1,76.82974391651601
2020-2024,Arecibo,2,83.68168054154427
1980-1984,Arroyo,1,69.81419161156025
1980-1984,Arroyo,2,77.404532909334
1985-1989,Arroyo,1,69.53785756687702
1985-1989,Arroyo,2,76.61847301611364
1990-1994,Arroyo,1,69.75529212216718
1990-1994,Arroyo,2,78.33789979208268
1995-1999,Arroyo,1,69.94849957521505
1995-1999,Arroyo,2,77.53749369588337
2000-2004,Arroyo,1,72.47294808406366
2000-2004,Arroyo,2,79.46457081352618
2005-2009,Arroyo,1,73.567294020202
2005-2009,Arroyo,2,80.99961188223976
2010-2014,Arroyo,1,74.22688141568962
2010-2014,Arroyo,2,82.10915150730352
2015-2019,Arroyo,1,76.2306950733737
2015-2019,Arroyo,2,83.42329263846145
2020-2024,Arroyo,1,76.75294032047627
2020-2024,Arroyo,2,83.08166934600649
1980-1984,Barceloneta,1,70.54125672697876
1980-1984,Barceloneta,2,77.33592061946781
1985-1989,Barceloneta,1,71.85752597864915
1985-1989,Barceloneta,2,78.56024054044255
1990-1994,Barceloneta,1,71.17452966769449
1990-1994,Barceloneta,2,79.59899411542531
1995-1999,Barceloneta,1,70.46656575383722
1995-1999,Barceloneta,2,78.48814546084968
2000-2004,Barceloneta,1,73.59393196313115
2000-2004,Barceloneta,2,80.28887312969934
2005-2009,Barceloneta,1,74.67997179037302
2005-2009,Barceloneta,2,82.37928126215114
2010-2014,Barceloneta,1,75.5101882571074
2010-2014,Barceloneta,2,82.70588025914414
2015-2019,Barceloneta,1,77.83624118694105
2015-2019,Barceloneta,2,84.95129464444719
2020-2024,Barceloneta,1,75.98011704975883
2020-2024,Barceloneta,2,84.41641297871169
1980-1984,Barranquitas,1,71.54868946155405
1980-1984,Barranquitas,2,77.65881602564413
1985-1989,Barranquitas,1,71.56541353771756
1985-1989,Barranquitas,2,78.04104807431716
1990-1994,Barranquitas,1,71.0882300744897
1990-1994,Barranquitas,2,79.58165834346876
1995-1999,Barranquitas,1,71.01265776526134
1995-1999,Barranquitas,2,78.009567097244215
2000-2004,Barranquitas,1,73.87443427990674
2000-2004,Barranquitas,2,81.04620286546819
2005-2009,Barranquitas,1,75.31474448773321
2005-2009,Barranquitas,2,82.99063159487407
2010-2014,Barranquitas,1,75.75033890933874
2010-2014,Barranquitas,2,83.03183773678771
2015-2019,Barranquitas,1,78.17281194429815
2015-2019,Barranquitas,2,85.78556238523869
2020-2024,Barranquitas,1,77.77631369969998
2020-2024,Barranquitas,2,85.69046717183106
1980-1984,Bayamon,1,71.99727976783088
1980-1984,Bayamon,2,78.04076561444919
1985-1989,Bayamon,1,71.61464019348307
1985-1989,Bayamon,2,79.27061643909308
1990-1994,Bayamon,1,69.62801392312794
1990-1994,Bayamon,2,79.8692301003193
1995-1999,Bayamon,1,70.92561824117742
1995-1999,Bayamon,2,79.67380813248917
2000-2004,Bayamon,1,73.61836948229589
2000-2004,Bayamon,2,81.58975649693487
2005-2009,Bayamon,1,74.80317975222816
2005-2009,Bayamon,2,82.69405209165194
2010-2014,Bayamon,1,76.37591880092849
2010-2014,Bayamon,2,84.0179977506834
2015-2019,Bayamon,1,77.5160051620912
2015-2019,Bayamon,2,85.23246181126056
2020-2024,Bayamon,1,76.33515361771063
2020-2024,Bayamon,2,85.54647796536192
1980-1984,Cabo Rojo,1,72.61397772200061
1980-1984,Cabo Rojo,2,77.54494506887937
1985-1989,Cabo Rojo,1,72.96161783731006
1985-1989,Cabo Rojo,2,78.88270688558221
1990-1994,Cabo Rojo,1,72.7517871365558
1990-1994,Cabo Rojo,2,80.02921522791239
1995-1999,Cabo Rojo,1,72.44481395891894
1995-1999,Cabo Rojo,2,79.76009940843379
2000-2004,Cabo Rojo,1,74.83444391556405
2000-2004,Cabo Rojo,2,81.79214366031897
2005-2009,Cabo Rojo,1,76.1999513334431
2005-2009,Cabo Rojo,2,82.3393436638532
2010-2014,Cabo Rojo,1,76.0934309638904
2010-2014,Cabo Rojo,2,83.63401755574337
2015-2019,Cabo Rojo,1,79.43812060639458
2015-2019,Cabo Rojo,2,84.41714997874342
2020-2024,Cabo Rojo,1,79.28775174496757
2020-2024,Cabo Rojo,2,84.62200538234283
1980-1984,Caguas,1,71.73503497732419
1980-1984,Caguas,2,78.28767307203509
1985-1989,Caguas,1,70.4760498106993
1985-1989,Caguas,2,78.99346170354787
1990-1994,Caguas,1,69.1543710159943
1990-1994,Caguas,2,78.56628929093532
1995-1999,Caguas,1,69.94574408192416
1995-1999,Caguas,2,79.51505344279431
2000-2004,Caguas,1,73.17579964829253
2000-2004,Caguas,2,80.92138218297596
2005-2009,Caguas,1,74.6825369541978
2005-2009,Caguas,2,82.97304957866615
2010-2014,Caguas,1,74.86254009947466
2010-2014,Caguas,2,83.69046142261303
2015-2019,Caguas,1,77.28537619412425
2015-2019,Caguas,2,84.70025788717294
2020-2024,Caguas,1,76.34929333779976
2020-2024,Caguas,2,84.4886039220059
1980-1984,Camuy,1,72.16375414605689
1980-1984,Camuy,2,78.82794015965358
1985-1989,Camuy,1,72.66399971355827
1985-1989,Camuy,2,79.23334577212842
1990-1994,Camuy,1,72.03882119508754
1990-1994,Camuy,2,78.53401360821667
1995-1999,Camuy,1,72.23233492746552
1995-1999,Camuy,2,80.50945052576728
2000-2004,Camuy,1,74.78188019011039
2000-2004,Camuy,2,80.80881059667257
2005-2009,Camuy,1,75.51349134968731
2005-2009,Camuy,2,82.73621606736569
2010-2014,Camuy,1,76.43697460740069
2010-2014,Camuy,2,83.20161190904828
2015-2019,Camuy,1,78.06322145480188
2015-2019,Camuy,2,85.04195934310007
2020-2024,Camuy,1,77.79244181977893
2020-2024,Camuy,2,85.35558001753057
1980-1984,Canovanas,1,71.94000570420447
1980-1984,Canovanas,2,78.6191479322185
1985-1989,Canovanas,1,71.33170180096165
1985-1989,Canovanas,2,77.76301193461222
1990-1994,Canovanas,1,69.2520778537353
1990-1994,Canovanas,2,78.15361863839237
1995-1999,Canovanas,1,68.77352432713094
1995-1999,Canovanas,2,77.25737308803457
2000-2004,Canovanas,1,71.8625147989343
2000-2004,Canovanas,2,79.77772727756637
2005-2009,Canovanas,1,72.85171869207218
2005-2009,Canovanas,2,81.6736609109581
2010-2014,Canovanas,1,74.45280620749575
2010-2014,Canovanas,2,81.90944134006153
2015-2019,Canovanas,1,76.79984281022367
2015-2019,Canovanas,2,83.26025195460056
2020-2024,Canovanas,1,75.47685359921236
2020-2024,Canovanas,2,84.0911380749383
1980-1984,Carolina,1,72.65709451552272
1980-1984,Carolina,2,79.69452109921245
1985-1989,Carolina,1,71.5465486105618
1985-1989,Carolina,2,79.77375239517507
1990-1994,Carolina,1,70.15911526912919
1990-1994,Carolina,2,79.22003872521333
1995-1999,Carolina,1,70.84469481094526
1995-1999,Carolina,2,80.02500926744378
2000-2004,Carolina,1,74.03602323975723
2000-2004,Carolina,2,81.73856126359901
2005-2009,Carolina,1,74.90406027379561
2005-2009,Carolina,2,82.8084559967315
2010-2014,Carolina,1,75.96933211604883
2010-2014,Carolina,2,84.15721184547394
2015-2019,Carolina,1,78.13836319103261
2015-2019,Carolina,2,86.08677832469822
2020-2024,Carolina,1,78.50058812893683
2020-2024,Carolina,2,85.53319893586608
1980-1984,Catano,1,66.11049404510128
1980-1984,Catano,2,75.29885382247676
1985-1989,Catano,1,66.84886933606833
1985-1989,Catano,2,77.381169090958835
1990-1994,Catano,1,65.2092513652281
1990-1994,Catano,2,77.2359022121389
1995-1999,Catano,1,66.3544781647413
1995-1999,Catano,2,77.45174906266391
2000-2004,Catano,1,70.38581488828393
2000-2004,Catano,2,79.26907356161725
2005-2009,Catano,1,70.95116104177195
2005-2009,Catano,2,81.63991072699564
2010-2014,Catano,1,73.3361919349414
2010-2014,Catano,2,83.02255636317594
2015-2019,Catano,1,74.5914840857112
2015-2019,Catano,2,85.25763300302107
2020-2024,Catano,1,74.02405509531397
2020-2024,Catano,2,84.81585991573738
1980-1984,Cayey,1,71.1502066368728
1980-1984,Cayey,2,77.07828756974023
1985-1989,Cayey,1,69.91938499693393
1985-1989,Cayey,2,78.07211859981268
1990-1994,Cayey,1,69.87162428231412
1990-1994,Cayey,2,78.22732789342061
1995-1999,Cayey,1,70.52484625685383
1995-1999,Cayey,2,78.84399740871908
2000-2004,Cayey,1,73.64387643486975
2000-2004,Cayey,2,80.52622366986803
2005-2009,Cayey,1,74.5280429404768
2005-2009,Cayey,2,81.7654405398433
2010-2014,Cayey,1,75.57359334531021
2010-2014,Cayey,2,83.32709000855574
2015-2019,Cayey,1,78.40632939858943
2015-2019,Cayey,2,85.12491467913486
2020-2024,Cayey,1,79.26419210346002
2020-2024,Cayey,2,86.93056682452293
1980-1984,Ceiba,1,71.50943199643714
1980-1984,Ceiba,2,77.83575001502149
1985-1989,Ceiba,1,70.60720770057485
1985-1989,Ceiba,2,78.30052097879963
1990-1994,Ceiba,1,70.7482943158108
1990-1994,Ceiba,2,78.6339716067282
1995-1999,Ceiba,1,71.49014505076363
1995-1999,Ceiba,2,78.42934834811268
2000-2004,Ceiba,1,73.62613523087572
2000-2004,Ceiba,2,80.71412289654936
2005-2009,Ceiba,1,74.78735945788333
2005-2009,Ceiba,2,82.1415854691852
2010-2014,Ceiba,1,76.18887778220623
2010-2014,Ceiba,2,82.28488559147878
2015-2019,Ceiba,1,77.91375581410313
2015-2019,Ceiba,2,85.46348466002658
2020-2024,Ceiba,1,76.08276592519461
2020-2024,Ceiba,2,83.91251825215585
1980-1984,Ciales,1,72.69007739428713
1980-1984,Ciales,2,78.79710661533308
1985-1989,Ciales,1,72.96926202006256
1985-1989,Ciales,2,79.11509463028624
1990-1994,Ciales,1,72.05458026349831
1990-1994,Ciales,2,79.39783593302792
1995-1999,Ciales,1,71.71069236851984
1995-1999,Ciales,2,79.60768428282718
2000-2004,Ciales,1,73.67686622263976
2000-2004,Ciales,2,81.15736326563372
2005-2009,Ciales,1,74.94054535781189
2005-2009,Ciales,2,82.26300595579949
2010-2014,Ciales,1,76.43807919972843
2010-2014,Ciales,2,83.47601529174676
2015-2019,Ciales,1,79.03194949764826
2015-2019,Ciales,2,85.75984335492305
2020-2024,Ciales,1,78.08769973317987
2020-2024,Ciales,2,84.31567501403046
1980-1984,Cidra,1,73.17600172370375
1980-1984,Cidra,2,79.88540407115234
1985-1989,Cidra,1,72.7037180155449
1985-1989,Cidra,2,79.265523152064
1990-1994,Cidra,1,73.8896767720776
1990-1994,Cidra,2,79.36453270242401
1995-1999,Cidra,1,73.774856854174
1995-1999,Cidra,2,80.691965930428
2000-2004,Cidra,1,75.72338150663784
2000-2004,Cidra,2,82.58017030406174
2005-2009,Cidra,1,76.25042638089107
2005-2009,Cidra,2,83.16238315083548
2010-2014,Cidra,1,77.54804447792277
2010-2014,Cidra,2,83.31795161090706
2015-2019,Cidra,1,79.1592142783155
2015-2019,Cidra,2,85.03309587949441
2020-2024,Cidra,1,79.57732996228013
2020-2024,Cidra,2,85.14352733883906
1980-1984,Coamo,1,71.85102703895701
1980-1984,Coamo,2,78.23311080888567
1985-1989,Coamo,1,71.36307292897695
1985-1989,Coamo,2,77.99521930579355
1990-1994,Coamo,1,71.22936363426231
1990-1994,Coamo,2,79.2368988741861
1995-1999,Coamo,1,71.35971127509367
1995-1999,Coamo,2,78.60973141283287
2000-2004,Coamo,1,73.30850543697794
2000-2004,Coamo,2,80.93482827397342
2005-2009,Coamo,1,75.7225540225829
2005-2009,Coamo,2,82.08215932078768
2010-2014,Coamo,1,75.95708411646265
2010-2014,Coamo,2,82.39202242201279
2015-2019,Coamo,1,76.67483909872134
2015-2019,Coamo,2,84.46516068696292
2020-2024,Coamo,1,77.99526994554961
2020-2024,Coamo,2,85.1024271820778
1980-1984,Comerio,1,72.12569232178932
1980-1984,Comerio,2,79.31921995067522
1985-1989,Comerio,1,72.0274489184756
1985-1989,Comerio,2,79.0531840339023
1990-1994,Comerio,1,71.89394070307962
1990-1994,Comerio,2,78.49018279794797
1995-1999,Comerio,1,71.37413497590643
1995-1999,Comerio,2,78.4697993687562
2000-2004,Comerio,1,73.74044298299196
2000-2004,Comerio,2,80.38451906402473
2005-2009,Comerio,1,74.94834784354738
2005-2009,Comerio,2,81.64607614246341
2010-2014,Comerio,1,76.86254666255554
2010-2014,Comerio,2,82.95107764312863
2015-2019,Comerio,1,76.75228899353469
2015-2019,Comerio,2,84.4744998862364
2020-2024,Comerio,1,76.14918107053974
2020-2024,Comerio,2,83.68315600086386
1980-1984,Corozal,1,72.53146880975908
1980-1984,Corozal,2,78.36567154280293
1985-1989,Corozal,1,73.16352286046249
1985-1989,Corozal,2,78.294690485676
1990-1994,Corozal,1,71.55806362805983
1990-1994,Corozal,2,78.82570594684134
1995-1999,Corozal,1,72.14957372485112
1995-1999,Corozal,2,80.22935289498348
2000-2004,Corozal,1,75.01044670956982
2000-2004,Corozal,2,82.09354762111145
2005-2009,Corozal,1,75.47413848794744
2005-2009,Corozal,2,81.61698102042082
2010-2014,Corozal,1,76.68219498403627
2010-2014,Corozal,2,83.74301663633032
2015-2019,Corozal,1,78.30596597156016
2015-2019,Corozal,2,84.59073074507117
2020-2024,Corozal,1,77.25279205479845
2020-2024,Corozal,2,85.32071779351449
1980-1984,Culebra,1,73.44296095651802
1980-1984,Culebra,2,80.058665756920675
1985-1989,Culebra,1,72.77192625885556
1985-1989,Culebra,2,80.49507414423971
1990-1994,Culebra,1,72.30010526722273
1990-1994,Culebra,2,80.41004857651932
1995-1999,Culebra,1,72.60910754057261
1995-1999,Culebra,2,81.37543424167632
2000-2004,Culebra,1,75.39810435633183
2000-2004,Culebra,2,82.89056093895225
2005-2009,Culebra,1,76.04758098735329
2005-2009,Culebra,2,84.07489437332794
2010-2014,Culebra,1,76.88744600087259
2010-2014,Culebra,2,84.7809394279639
2015-2019,Culebra,1,78.00904978782114
2015-2019,Culebra,2,85.97003100325877
2020-2024,Culebra,1,77.4910216676737
2020-2024,Culebra,2,85.07008554278485
1980-1984,Dorado,1,72.7701597150616
1980-1984,Dorado,2,79.09947340278491
1985-1989,Dorado,1,71.09043620112607
1985-1989,Dorado,2,79.16268890700543
1990-1994,Dorado,1,71.07468967776195
1990-1994,Dorado,2,79.34290900372775
1995-1999,Dorado,1,71.50764341252899
1995-1999,Dorado,2,79.53793584934678
2000-2004,Dorado,1,73.1656325327996
2000-2004,Dorado,2,80.21551212325672
2005-2009,Dorado,1,74.95485592122762
2005-2009,Dorado,2,81.51187467512707
2010-2014,Dorado,1,77.34297679146985
2010-2014,Dorado,2,83.48443610308782
2015-2019,Dorado,1,78.54324468885022
2015-2019,Dorado,2,85.06731516943374
2020-2024,Dorado,1,77.79900380903682
2020-2024,Dorado,2,86.61120268866689
1980-1984,Fajardo,1,70.44826690063961
1980-1984,Fajardo,2,76.83800663808461
1985-1989,Fajardo,1,70.80289789814795
1985-1989,Fajardo,2,77.19817111406377
1990-1994,Fajardo,1,68.69337413446976
1990-1994,Fajardo,2,77.84858753680162
1995-1999,Fajardo,1,70.0083186104283
1995-1999,Fajardo,2,78.5202240762894
2000-2004,Fajardo,1,72.02094597756268
2000-2004,Fajardo,2,79.7871955265502
2005-2009,Fajardo,1,72.52419745776122
2005-2009,Fajardo,2,80.26715355816849
2010-2014,Fajardo,1,74.15590433672843
2010-2014,Fajardo,2,81.26722874365322
2015-2019,Fajardo,1,76.60354238466213
2015-2019,Fajardo,2,83.66217217033807
2020-2024,Fajardo,1,74.88636658899493
2020-2024,Fajardo,2,83.38037913096868
1980-1984,Florida,1,71.29488785138298
1980-1984,Florida,2,78.31338897540168
1985-1989,Florida,1,70.80556201613521
1985-1989,Florida,2,76.97361541208066
1990-1994,Florida,1,70.36478154787706
1990-1994,Florida,2,77.05138203877031
1995-1999,Florida,1,71.5412422622806
1995-1999,Florida,2,77.91329964664385
2000-2004,Florida,1,73.86533830300112
2000-2004,Florida,2,80.55393706599239
2005-2009,Florida,1,74.75810490836463
2005-2009,Florida,2,80.77552964117254
2010-2014,Florida,1,77.35077303589719
2010-2014,Florida,2,83.04652472817416
2015-2019,Florida,1,77.09260526747985
2015-2019,Florida,2,83.75117288527895
2020-2024,Florida,1,77.14042812991259
2020-2024,Florida,2,86.00426632869348
1980-1984,Guanica,1,69.89052076955502
1980-1984,Guanica,2,76.58611162460481
1985-1989,Guanica,1,69.49851599175418
1985-1989,Guanica,2,76.67286420981442
1990-1994,Guanica,1,69.09829084052646
1990-1994,Guanica,2,77.05454774713364
1995-1999,Guanica,1,69.30905725007364
1995-1999,Guanica,2,77.00165864638485
2000-2004,Guanica,1,72.03873835252156
2000-2004,Guanica,2,78.52395873418588
2005-2009,Guanica,1,72.15719171395828
2005-2009,Guanica,2,79.78005694327697
2010-2014,Guanica,1,74.60781880435985
2010-2014,Guanica,2,81.01857393844126
2015-2019,Guanica,1,74.65953585361704
2015-2019,Guanica,2,81.55967693883706
2020-2024,Guanica,1,74.50573533411749
2020-2024,Guanica,2,81.94724321994276
1980-1984,Guayama,1,70.1859993222189
1980-1984,Guayama,2,76.7442547253643
1985-1989,Guayama,1,69.39690839325405
1985-1989,Guayama,2,76.81023398803909
1990-1994,Guayama,1,69.52011921315795
1990-1994,Guayama,2,77.80197743142413
1995-1999,Guayama,1,70.11733052953679
1995-1999,Guayama,2,78.66507586562527
2000-2004,Guayama,1,71.8871149906172
2000-2004,Guayama,2,80.00625145526023
2005-2009,Guayama,1,73.74317851812467
2005-2009,Guayama,2,80.45724694832373
2010-2014,Guayama,1,75.56753023457014
2010-2014,Guayama,2,81.85741075246388
2015-2019,Guayama,1,76.52123534664027
2015-2019,Guayama,2,83.34366341568852
2020-2024,Guayama,1,75.13753873377385
2020-2024,Guayama,2,82.49252518979925
1980-1984,Guayanilla,1,71.622609434145
1980-1984,Guayanilla,2,77.37713712184897
1985-1989,Guayanilla,1,70.38493321641047
1985-1989,Guayanilla,2,76.7457950825443
1990-1994,Guayanilla,1,71.33928320291419
1990-1994,Guayanilla,2,77.87863337756278
1995-1999,Guayanilla,1,71.29323151292874
1995-1999,Guayanilla,2,78.62208523037204
2000-2004,Guayanilla,1,73.41137187586956
2000-2004,Guayanilla,2,79.72131632098193
2005-2009,Guayanilla,1,73.69623002304441
2005-2009,Guayanilla,2,79.66564971312997
2010-2014,Guayanilla,1,76.08465193237932
2010-2014,Guayanilla,2,80.81286549105157
2015-2019,Guayanilla,1,75.96543472291643
2015-2019,Guayanilla,2,84.2821756147364
2020-2024,Guayanilla,1,75.1346255534562
2020-2024,Guayanilla,2,84.47162425757767
1980-1984,Guaynabo,1,73.22230656885345
1980-1984,Guaynabo,2,79.33226591832765
1985-1989,Guaynabo,1,73.31833267284937
1985-1989,Guaynabo,2,80.44510483047178
1990-1994,Guaynabo,1,71.99135465204182
1990-1994,Guaynabo,2,80.3771451015746
1995-1999,Guaynabo,1,72.14916281714085
1995-1999,Guaynabo,2,81.38155569052566
2000-2004,Guaynabo,1,74.89123105972541
2000-2004,Guaynabo,2,82.38191472133518
2005-2009,Guaynabo,1,75.75093207953488
2005-2009,Guaynabo,2,83.50461410487198
2010-2014,Guaynabo,1,77.51899278418146
2010-2014,Guaynabo,2,84.40916670975106
2015-2019,Guaynabo,1,79.4674216358802
2015-2019,Guaynabo,2,86.31395769460974
2020-2024,Guaynabo,1,77.74109721853874
2020-2024,Guaynabo,2,86.71307951572597
1980-1984,Gurabo,1,72.01277997332265
1980-1984,Gurabo,2,77.62491644928832
1985-1989,Gurabo,1,72.0617403813334
1985-1989,Gurabo,2,78.02351844284549
1990-1994,Gurabo,1,70.72706165205918
1990-1994,Gurabo,2,78.94033562825147
1995-1999,Gurabo,1,72.47127085561387
1995-1999,Gurabo,2,78.68754259868187
2000-2004,Gurabo,1,73.95218126688955
2000-2004,Gurabo,2,81.55855729627389
2005-2009,Gurabo,1,75.52767589408982
2005-2009,Gurabo,2,82.2551200565526
2010-2014,Gurabo,1,76.19392982266322
2010-2014,Gurabo,2,83.34950996430332
2015-2019,Gurabo,1,77.93640236661479
2015-2019,Gurabo,2,85.87306760442416
2020-2024,Gurabo,1,77.83522531879946
2020-2024,Gurabo,2,84.74944342425108
1980-1984,Hatillo,1,72.33134355215057
1980-1984,Hatillo,2,78.84812677537789
1985-1989,Hatillo,1,72.43852858027628
1985-1989,Hatillo,2,79.22795957900155
1990-1994,Hatillo,1,72.06654519300542
1990-1994,Hatillo,2,78.3248261572406
1995-1999,Hatillo,1,72.24693823686378
1995-1999,Hatillo,2,78.38118767969918
2000-2004,Hatillo,1,74.05145564832048
2000-2004,Hatillo,2,80.3240045900869
2005-2009,Hatillo,1,75.21983373586208
2005-2009,Hatillo,2,81.70145988697261
2010-2014,Hatillo,1,77.087705524316
2010-2014,Hatillo,2,83.44378296378889
2015-2019,Hatillo,1,79.10148220222088
2015-2019,Hatillo,2,84.4102555348376
2020-2024,Hatillo,1,78.24847401573258
2020-2024,Hatillo,2,85.15791379538132
1980-1984,Hormigueros,1,73.61619588767152
1980-1984,Hormigueros,2,80.07794405477055
1985-1989,Hormigueros,1,72.9760121357809
1985-1989,Hormigueros,2,79.04860334075954
1990-1994,Hormigueros,1,73.33562580361645
1990-1994,Hormigueros,2,80.6555451036919
1995-1999,Hormigueros,1,73.6553264134326
1995-1999,Hormigueros,2,80.29889918686062
2000-2004,Hormigueros,1,75.2090827562255
2000-2004,Hormigueros,2,81.99153406337291
2005-2009,Hormigueros,1,76.17567849194478
2005-2009,Hormigueros,2,83.68415383087842
2010-2014,Hormigueros,1,77.00766170813519
2010-2014,Hormigueros,2,83.36845642994076
2015-2019,Hormigueros,1,78.40975342124212
2015-2019,Hormigueros,2,86.22389505754545
2020-2024,Hormigueros,1,78.9036464703173
2020-2024,Hormigueros,2,86.05966709382409
1980-1984,Humacao,1,70.77077851326591
1980-1984,Humacao,2,76.15298451541032
1985-1989,Humacao,1,70.7621544627223
1985-1989,Humacao,2,77.99532404313658
1990-1994,Humacao,1,69.8624924462608
1990-1994,Humacao,2,78.68504441064152
1995-1999,Humacao,1,71.44381783145101
1995-1999,Humacao,2,78.34117562237161
2000-2004,Humacao,1,73.36715689989657
2000-2004,Humacao,2,79.91142984698203
2005-2009,Humacao,1,73.98740387011
