period,region,sex,e0
1985-1989,Arecibo,1,70.38882703958853
1985-1989,Arecibo,2,77.1158298353081
1990-1994,Arecibo,1,70.6855186566584
1990-1994,Arecibo,2,77.82707343122071
1995-1999,Arecibo,1,70.44328165361294
1995-1999,Arecibo,2,77.68833713815646
2000-2004,Arecibo,1,73.25152994858156
2000-2004,Arecibo,2,79.86306968390801
2005-2009,Arecibo,1,73.76166659141032
2005-2009,Arecibo,2,80.65834992967451
2010-2014,Arecibo,1,75.59457381505473
2010-2014,Arecibo,2,81.673805863888
2015-2019,Arecibo,1,77.31839265184603
2015-2019,Arecibo,2,84.26864555360156
2020-2024,Arecibo,1,76.83131128073329
2020-2024,Arecibo,2,83.68523708761637
1980-1984,Arroyo,1,69.84228651421454
1980-1984,Arroyo,2,77.43165068156918
1985-1989,Arroyo,1,69.56447842712485
1985-1989,Arroyo,2,76.64582901301561
1990-1994,Arroyo,1,69.77605871958411
1990-1994,Arroyo,2,78.35636577940278
1995-1999,Arroyo,1,69.97088927515624
1995-1999,Arroyo,2,77.56004019340193
2000-2004,Arroyo,1,72.49586378527053
2000-2004,Arroyo,2,79.48601158456515
2005-2009,Arroyo,1,73.5891120858678
2005-2009,Arroyo,2,81.01654471806752
2010-2014,Arroyo,1,74.24814529098482
2010-2014,Arroyo,2,82.12510202955843
2015-2019,Arroyo,1,76.25597612129374
2015-2019,Arroyo,2,83.44142951763001
2020-2024,Arroyo,1,76.77532950257289
2020-2024,Arroyo,2,83.09606032535159
1980-1984,Barceloneta,1,70.55061803405749
1980-1984,Barceloneta,2,77.34313718296683
1985-1989,Barceloneta,1,71.85740909313503
1985-1989,Barceloneta,2,78.54997851718552
1990-1994,Barceloneta,1,71.17451627986023
1990-1994,Barceloneta,2,79.59369029624861
1995-1999,Barceloneta,1,70.47105798129256
1995-1999,Barceloneta,2,78.49601416795703
2000-2004,Barceloneta,1,73.59185240895175
2000-2004,Barceloneta,2,80.28859871021658
2005-2009,Barceloneta,1,74.67575830559501
2005-2009,Barceloneta,2,82.37471036322508
2010-2014,Barceloneta,1,75.50992720252573
2010-2014,Barceloneta,2,82.7070762592657
2015-2019,Barceloneta,1,77.83442780495379
2015-2019,Barceloneta,2,84.94436826170724
2020-2024,Barceloneta,1,75.98139261333748
2020-2024,Barceloneta,2,84.41815654744268
1980-1984,Barranquitas,1,71.56030824227958
1980-1984,Barranquitas,2,77.66974935874353
1985-1989,Barranquitas,1,71.57523082296699
1985-1989,Barranquitas,2,78.05159425664361
1990-1994,Barranquitas,1,71.09536711489922
1990-1994,Barranquitas,2,79.59540181126776
1995-1999,Barranquitas,1,71.02111530240319
1995-1999,Barranquitas,2,78.01768921659733
2000-2004,Barranquitas,1,73.88015387489281
2000-2004,Barranquitas,2,81.05666213466611
2005-2009,Barranquitas,1,75.32142167773229
2005-2009,Barranquitas,2,82.99946636597424
2010-2014,Barranquitas,1,75.75835931883658
2010-2014,Barranquitas,2,83.04004216544863
2015-2019,Barranquitas,1,78.1769856515834
2015-2019,Barranquitas,2,85.78971718634335
2020-2024,Barranquitas,1,77.77849122083025
2020-2024,Barranquitas,2,85.69265184750222
1980-1984,Bayamon,1,71.99669073058398
1980-1984,Bayamon,2,78.03945548985187
1985-1989,Bayamon,1,71.61299082016315
1985-1989,Bayamon,2,79.26960445506576
1990-1994,Bayamon,1,69.6284977847018
1990-1994,Bayamon,2,79.87026187301514
1995-1999,Bayamon,1,70.92640239874234
1995-1999,Bayamon,2,79.675003701101
2000-2004,Bayamon,1,73.6193028108275
2000-2004,Bayamon,2,81.58643047894988
2005-2009,Bayamon,1,74.80176537989439
2005-2009,Bayamon,2,82.69490665602831
2010-2014,Bayamon,1,76.374555329152
2010-2014,Bayamon,2,84.02374160718037
2015-2019,Bayamon,1,77.5171134510123
2015-2019,Bayamon,2,85.23232995603374
2020-2024,Bayamon,1,76.33682455965116
2020-2024,Bayamon,2,85.54826308189135
1980-1984,Cabo Rojo,1,72.61624932777062
1980-1984,Cabo Rojo,2,77.55297396685037
1985-1989,Cabo Rojo,1,72.96351412610161
1985-1989,Cabo Rojo,2,78.88561921225704
1990-1994,Cabo Rojo,1,72.75192647051357
1990-1994,Cabo Rojo,2,80.03318422330172
1995-1999,Cabo Rojo,1,72.44595512804798
1995-1999,Cabo Rojo,2,79.76117010259227
2000-2004,Cabo Rojo,1,74.83645105739762
2000-2004,Cabo Rojo,2,81.79310315518018
2005-2009,Cabo Rojo,1,76.19937210646022
2005-2009,Cabo Rojo,2,82.33863255210899
2010-2014,Cabo Rojo,1,76.09743968245797
2010-2014,Cabo Rojo,2,83.64303945125322
2015-2019,Cabo Rojo,1,79.44021229642598
2015-2019,Cabo Rojo,2,84.41924607287702
2020-2024,Cabo Rojo,1,79.28952145366893
2020-2024,Cabo Rojo,2,84.6210409671235
1980-1984,Caguas,1,71.73757916897236
1980-1984,Caguas,2,78.2906186960877
1985-1989,Caguas,1,70.47836057187565
1985-1989,Caguas,2,78.99630707598817
1990-1994,Caguas,1,69.15747925636214
1990-1994,Caguas,2,78.57100073034059
1995-1999,Caguas,1,69.94915213999772
1995-1999,Caguas,2,79.51722316581146
2000-2004,Caguas,1,73.17820862913993
2000-2004,Caguas,2,80.92398971816704
2005-2009,Caguas,1,74.68414627577003
2005-2009,Caguas,2,82.9778540433058
2010-2014,Caguas,1,74.8668372687115
2010-2014,Caguas,2,83.69410721072563
2015-2019,Caguas,1,77.28839642884026
2015-2019,Caguas,2,84.70308449798316
2020-2024,Caguas,1,76.35584334020898
2020-2024,Caguas,2,84.49248920043915
1980-1984,Camuy,1,72.17211207487955
1980-1984,Camuy,2,78.838331365367
1985-1989,Camuy,1,72.66488049458303
1985-1989,Camuy,2,79.23684324972453
1990-1994,Camuy,1,72.04188106839659
1990-1994,Camuy,2,78.53801147121727
1995-1999,Camuy,1,72.23480600123713
1995-1999,Camuy,2,80.51070104966709
2000-2004,Camuy,1,74.78317115770373
2000-2004,Camuy,2,80.808178388889
2005-2009,Camuy,1,75.5150418612711
2005-2009,Camuy,2,82.73855801241955
2010-2014,Camuy,1,76.43811316132046
2010-2014,Camuy,2,83.2023103830803
2015-2019,Camuy,1,78.06717588780646
2015-2019,Camuy,2,85.04090492685424
2020-2024,Camuy,1,77.79185818559007
2020-2024,Camuy,2,85.35881504230314
1980-1984,Canovanas,1,71.93154370996002
1980-1984,Canovanas,2,78.6100060489632
1985-1989,Canovanas,1,71.33082280511479
1985-1989,Canovanas,2,77.76273642189233
1990-1994,Canovanas,1,69.25570192761977
1990-1994,Canovanas,2,78.15796706807453
1995-1999,Canovanas,1,68.77944675491452
1995-1999,Canovanas,2,77.26595444261118
2000-2004,Canovanas,1,71.86769475657088
2000-2004,Canovanas,2,79.78089143528234
2005-2009,Canovanas,1,72.85273721147999
2005-2009,Canovanas,2,81.67561804925619
2010-2014,Canovanas,1,74.45909348635269
2010-2014,Canovanas,2,81.91235754780891
2015-2019,Canovanas,1,76.80477871287849
2015-2019,Canovanas,2,83.26366705492923
2020-2024,Canovanas,1,75.47970329266121
2020-2024,Canovanas,2,84.0937846438773
1980-1984,Carolina,1,72.65372182022776
1980-1984,Carolina,2,79.69052427566871
1985-1989,Carolina,1,71.54535224200382
1985-1989,Carolina,2,79.77164146921274
1990-1994,Carolina,1,70.16073099083606
1990-1994,Carolina,2,79.2212343474806
1995-1999,Carolina,1,70.84529574490614
1995-1999,Carolina,2,80.02603536658967
2000-2004,Carolina,1,74.03376336215922
2000-2004,Carolina,2,81.73906643075897
2005-2009,Carolina,1,74.90457468813096
2005-2009,Carolina,2,82.81352563407455
2010-2014,Carolina,1,75.97063116476012
2010-2014,Carolina,2,84.16418838443067
2015-2019,Carolina,1,78.13732194439136
2015-2019,Carolina,2,86.08198955868876
2020-2024,Carolina,1,78.49991009180745
2020-2024,Carolina,2,85.53302574018987
1980-1984,Catano,1,66.11734237403195
1980-1984,Catano,2,75.30904438844675
1985-1989,Catano,1,66.85103057484179
1985-1989,Catano,2,77.38206042291948
1990-1994,Catano,1,65.21417700975128
1990-1994,Catano,2,77.23408941879785
1995-1999,Catano,1,66.35677158249398
1995-1999,Catano,2,77.45802417073565
2000-2004,Catano,1,70.38372143076738
2000-2004,Catano,2,79.27081487941666
2005-2009,Catano,1,70.95011632628781
2005-2009,Catano,2,81.6384123920134
2010-2014,Catano,1,73.33021281921579
2010-2014,Catano,2,83.0146157307353
2015-2019,Catano,1,74.59121281622643
2015-2019,Catano,2,85.25915725189863
2020-2024,Catano,1,74.01965284666427
2020-2024,Catano,2,84.80826825030806
1980-1984,Cayey,1,71.159063421624
1980-1984,Cayey,2,77.08872628203773
1985-1989,Cayey,1,69.92888521292585
1985-1989,Cayey,2,78.07980799331807
1990-1994,Cayey,1,69.88275025242288
1990-1994,Cayey,2,78.23613630806977
1995-1999,Cayey,1,70.53156679038149
1995-1999,Cayey,2,78.85163172361591
2000-2004,Cayey,1,73.65009633147722
2000-2004,Cayey,2,80.53078023248287
2005-2009,Cayey,1,74.5371529431019
2005-2009,Cayey,2,81.77005846057241
2010-2014,Cayey,1,75.58239767058008
2010-2014,Cayey,2,83.33347118044843
2015-2019,Cayey,1,78.41061458454912
2015-2019,Cayey,2,85.13221578052843
2020-2024,Cayey,1,79.2678853646029
2020-2024,Cayey,2,86.93306342115058
1980-1984,Ceiba,1,71.50903309367912
1980-1984,Ceiba,2,77.83754855167076
1985-1989,Ceiba,1,70.60517762859855
1985-1989,Ceiba,2,78.30222009326096
1990-1994,Ceiba,1,70.7429154579992
1990-1994,Ceiba,2,78.63042428901785
1995-1999,Ceiba,1,71.48461707792076
1995-1999,Ceiba,2,78.42586909307511
2000-2004,Ceiba,1,73.62133368500682
2000-2004,Ceiba,2,80.71212761733807
2005-2009,Ceiba,1,74.78254469119477
2005-2009,Ceiba,2,82.13496170547315
2010-2014,Ceiba,1,76.19587013721522
2010-2014,Ceiba,2,82.2883996085803
2015-2019,Ceiba,1,77.91311820930866
2015-2019,Ceiba,2,85.45666132468172
2020-2024,Ceiba,1,76.09069013307104
2020-2024,Ceiba,2,83.91973915765803
1980-1984,Ciales,1,72.69125923092957
1980-1984,Ciales,2,78.80142333958018
1985-1989,Ciales,1,72.9712174151561
1985-1989,Ciales,2,79.11708135865081
1990-1994,Ciales,1,72.0516480187303
1990-1994,Ciales,2,79.40224092090149
1995-1999,Ciales,1,71.71464364301983
1995-1999,Ciales,2,79.61259195258214
2000-2004,Ciales,1,73.68202674262928
2000-2004,Ciales,2,81.16313421850253
2005-2009,Ciales,1,74.94474092224658
2005-2009,Ciales,2,82.26732926176324
2010-2014,Ciales,1,76.43891699762588
2010-2014,Ciales,2,83.47081083824476
2015-2019,Ciales,1,79.0321067215739
2015-2019,Ciales,2,85.76118834124777
2020-2024,Ciales,1,78.0909914664616
2020-2024,Ciales,2,84.3158426859024
1980-1984,Cidra,1,73.17543279754102
1980-1984,Cidra,2,79.88852307198167
1985-1989,Cidra,1,72.70449312811596
1985-1989,Cidra,2,79.2654419465649
1990-1994,Cidra,1,73.8827142088881
1990-1994,Cidra,2,79.36238875662765
1995-1999,Cidra,1,73.77383067424546
1995-1999,Cidra,2,80.69846546520549
2000-2004,Cidra,1,75.72123267566111
2000-2004,Cidra,2,82.577884310595
2005-2009,Cidra,1,76.24993786964393
2005-2009,Cidra,2,83.16282727199798
2010-2014,Cidra,1,77.55026959003689
2010-2014,Cidra,2,83.3129787676431
2015-2019,Cidra,1,79.16054212647104
2015-2019,Cidra,2,85.03307873734849
2020-2024,Cidra,1,79.57975844141353
2020-2024,Cidra,2,85.14934942464657
1980-1984,Coamo,1,71.85344910606256
1980-1984,Coamo,2,78.236776657419
1985-1989,Coamo,1,71.36655455121975
1985-1989,Coamo,2,77.99320154721087
1990-1994,Coamo,1,71.22933459888702
1990-1994,Coamo,2,79.23433701199694
1995-1999,Coamo,1,71.36110890366821
1995-1999,Coamo,2,78.61430030726596
2000-2004,Coamo,1,73.31070685289541
2000-2004,Coamo,2,80.93636598466045
2005-2009,Coamo,1,75.72037150486413
2005-2009,Coamo,2,82.07761050769874
2010-2014,Coamo,1,75.95842744889313
2010-2014,Coamo,2,82.39275859848462
2015-2019,Coamo,1,76.67829614301155
2015-2019,Coamo,2,84.46452653166305
2020-2024,Coamo,1,77.99256604318606
2020-2024,Coamo,2,85.09831154030418
1980-1984,Comerio,1,72.14268483006317
1980-1984,Comerio,2,79.34296808240211
1985-1989,Comerio,1,72.0441021456969
1985-1989,Comerio,2,79.07146900641112
1990-1994,Comerio,1,71.91216168925627
1990-1994,Comerio,2,78.50490071584295
1995-1999,Comerio,1,71.39596999591701
1995-1999,Comerio,2,78.48675357821317
2000-2004,Comerio,1,73.76189516744806
2000-2004,Comerio,2,80.39919199158352
2005-2009,Comerio,1,74.96725593129848
2005-2009,Comerio,2,81.66583747582857
2010-2014,Comerio,1,76.87771811583566
2010-2014,Comerio,2,82.96370919175546
2015-2019,Comerio,1,76.77254918401998
2015-2019,Comerio,2,84.4835820194253
2020-2024,Comerio,1,76.16775420803812
2020-2024,Comerio,2,83.69469691851006
1980-1984,Corozal,1,72.53650167125946
1980-1984,Corozal,2,78.37147892649018
1985-1989,Corozal,1,73.166174577601
1985-1989,Corozal,2,78.2973978117798
1990-1994,Corozal,1,71.56403147112384
1990-1994,Corozal,2,78.83256879433137
1995-1999,Corozal,1,72.15419998012996
1995-1999,Corozal,2,80.22712330603754
2000-2004,Corozal,1,75.01095111808674
2000-2004,Corozal,2,82.09080297657046
2005-2009,Corozal,1,75.47820436626397
2005-2009,Corozal,2,81.61907640848311
2010-2014,Corozal,1,76.68709301900243
2010-2014,Corozal,2,83.74198036458235
2015-2019,Corozal,1,78.31419090974195
2015-2019,Corozal,2,84.59806509470772
2020-2024,Corozal,1,77.25918303502756
2020-2024,Corozal,2,85.33027549866065
1980-1984,Culebra,1,73.49239516550087
1980-1984,Culebra,2,80.10727155789571
1985-1989,Culebra,1,72.81409323563516
1985-1989,Culebra,2,80.53698989717815
1990-1994,Culebra,1,72.3403882562554
1990-1994,Culebra,2,80.44928856722542
1995-1999,Culebra,1,72.65362634671719
1995-1999,Culebra,2,81.41572328347047
2000-2004,Culebra,1,75.43519737335966
2000-2004,Culebra,2,82.92948268658587
2005-2009,Culebra,1,76.08947210122635
2005-2009,Culebra,2,84.11819351701237
2010-2014,Culebra,1,76.93546462812206
2010-2014,Culebra,2,84.82294328179654
2015-2019,Culebra,1,78.05541894289638
2015-2019,Culebra,2,86.01036801466921
2020-2024,Culebra,1,77.53665932935843
2020-2024,Culebra,2,85.11568224819028
1980-1984,Dorado,1,72.77004202950404
1980-1984,Dorado,2,79.10242567485956
1985-1989,Dorado,1,71.09550548895199
1985-1989,Dorado,2,79.16773462452771
1990-1994,Dorado,1,71.07883700864711
1990-1994,Dorado,2,79.34698967629656
1995-1999,Dorado,1,71.51266479172635
1995-1999,Dorado,2,79.54337873648268
2000-2004,Dorado,1,73.170886200863407
2000-2004,Dorado,2,80.22003194806398
2005-2009,Dorado,1,74.95924043127258
2005-2009,Dorado,2,81.52260338925824
2010-2014,Dorado,1,77.34186910741683
2010-2014,Dorado,2,83.48679274431545
2015-2019,Dorado,1,78.54849526098546
2015-2019,Dorado,2,85.0665398042413
2020-2024,Dorado,1,77.8016724494398
2020-2024,Dorado,2,86.61362754827337
1980-1984,Fajardo,1,70.44595577834392
1980-1984,Fajardo,2,76.83512252053026
1985-1989,Fajardo,1,70.803497674538
1985-1989,Fajardo,2,77.19798317805841
1990-1994,Fajardo,1,68.69377263432574
1990-1994,Fajardo,2,77.85023358670786
1995-1999,Fajardo,1,70.00716549031492
1995-1999,Fajardo,2,78.5199543222724
2000-2004,Fajardo,1,72.02065121198983
2000-2004,Fajardo,2,79.78605092809322
2005-2009,Fajardo,1,72.52720159681888
2005-2009,Fajardo,2,80.27034441874997
2010-2014,Fajardo,1,74.16027674344379
2010-2014,Fajardo,2,81.2692280697639
2015-2019,Fajardo,1,76.60727336631275
2015-2019,Fajardo,2,83.67196037532555
2020-2024,Fajardo,1,74.89087271597509
2020-2024,Fajardo,2,83.38290799505364
1980-1984,Florida,1,71.32057422791749
1980-1984,Florida,2,78.33726598953066
1985-1989,Florida,1,70.83455501718527
1985-1989,Florida,2,77.00233317440365
1990-1994,Florida,1,70.38952123637326
1990-1994,Florida,2,77.0733527967163
1995-1999,Florida,1,71.56127794758058
1995-1999,Florida,2,77.93295858770331
2000-2004,Florida,1,73.88060768272194
2000-2004,Florida,2,80.567983314287
2005-2009,Florida,1,74.77368506087004
2005-2009,Florida,2,80.79339400990924
2010-2014,Florida,1,77.35840299677416
2010-2014,Florida,2,83.05493972467883
2015-2019,Florida,1,77.11136115391544
2015-2019,Florida,2,83.76564650089794
2020-2024,Florida,1,77.15686236903794
2020-2024,Florida,2,86.03975944580446
1980-1984,Guanica,1,69.89037101997373
1980-1984,Guanica,2,76.58876104889391
1985-1989,Guanica,1,69.5008823340325
1985-1989,Guanica,2,76.67691894248236
1990-1994,Guanica,1,69.09834864124221
1990-1994,Guanica,2,77.05580378328672
1995-1999,Guanica,1,69.31433294678706
1995-1999,Guanica,2,77.00592645218741
2000-2004,Guanica,1,72.042712014577
2000-2004,Guanica,2,78.52764582305771
2005-2009,Guanica,1,72.1594091113779
2005-2009,Guanica,2,79.782248583272235
2010-2014,Guanica,1,74.61243466277973
2010-2014,Guanica,2,81.02584439548977
2015-2019,Guanica,1,74.66783428968785
2015-2019,Guanica,2,81.56787873464926
2020-2024,Guanica,1,74.51396062657624
2020-2024,Guanica,2,81.95395091048239
1980-1984,Guayama,1,70.19043730751169
1980-1984,Guayama,2,76.74707309186594
1985-1989,Guayama,1,69.39900595859599
1985-1989,Guayama,2,76.81324835624572
1990-1994,Guayama,1,69.5189493090594
1990-1994,Guayama,2,77.80419199961975
1995-1999,Guayama,1,70.11868645483837
1995-1999,Guayama,2,78.66203977486637
2000-2004,Guayama,1,71.89039113107161
2000-2004,Guayama,2,80.00709986854032
2005-2009,Guayama,1,73.74370760703961
2005-2009,Guayama,2,80.46857194613779
2010-2014,Guayama,1,75.56552921633146
2010-2014,Guayama,2,81.85777574908376
2015-2019,Guayama,1,76.52479086669551
2015-2019,Guayama,2,83.3418514068612
2020-2024,Guayama,1,75.14306245433902
2020-2024,Guayama,2,82.49673516331472
1980-1984,Guayanilla,1,71.61582059938914
1980-1984,Guayanilla,2,77.37432724650539
1985-1989,Guayanilla,1,70.38389443831842
1985-1989,Guayanilla,2,76.74788787055165
1990-1994,Guayanilla,1,71.33098431803063
1990-1994,Guayanilla,2,77.87337217525615
1995-1999,Guayanilla,1,71.28625019375633
1995-1999,Guayanilla,2,78.6169401083799
2000-2004,Guayanilla,1,73.4073937807191
2000-2004,Guayanilla,2,79.71961222230297
2005-2009,Guayanilla,1,73.701758976106
2005-2009,Guayanilla,2,79.66949584412336
2010-2014,Guayanilla,1,76.08630435970747
2010-2014,Guayanilla,2,80.81738660483455
2015-2019,Guayanilla,1,75.96637915342825
2015-2019,Guayanilla,2,84.28461561990166
2020-2024,Guayanilla,1,75.13927462723075
2020-2024,Guayanilla,2,84.47337459739603
1980-1984,Guaynabo,1,73.22332953938363
1980-1984,Guaynabo,2,79.33121086815014
1985-1989,Guaynabo,1,73.31996502182872
1985-1989,Guaynabo,2,80.44406837855401
1990-1994,Guaynabo,1,71.99297805643192
1990-1994,Guaynabo,2,80.3829521885082
1995-1999,Guaynabo,1,72.15058920877888
1995-1999,Guaynabo,2,81.38352954628934
2000-2004,Guaynabo,1,74.89283172194551
2000-2004,Guaynabo,2,82.38387316107064
2005-2009,Guaynabo,1,75.7528426530337
2005-2009,Guaynabo,2,83.5067633739709
2010-2014,Guaynabo,1,77.52076288328108
2010-2014,Guaynabo,2,84.41271084109262
2015-2019,Guaynabo,1,79.46662583934172
2015-2019,Guaynabo,2,86.31469138335977
2020-2024,Guaynabo,1,77.74297609891127
2020-2024,Guaynabo,2,86.71496578748565
1980-1984,Gurabo,1,72.02504999115402
1980-1984,Gurabo,2,77.63720471029752
1985-1989,Gurabo,1,72.07567716797196
1985-1989,Gurabo,2,78.03778830273839
1990-1994,Gurabo,1,70.73682591982553
1990-1994,Gurabo,2,78.95269353297597
1995-1999,Gurabo,1,72.47807263966479
1995-1999,Gurabo,2,78.69637537049107
2000-2004,Gurabo,1,73.95770770283056
2000-2004,Gurabo,2,81.56747870217524
2005-2009,Gurabo,1,75.53387749317349
2005-2009,Gurabo,2,82.26128536511659
2010-2014,Gurabo,1,76.20100111427895
2010-2014,Gurabo,2,83.3505790317963
2015-2019,Gurabo,1,77.94652882876422
2015-2019,Gurabo,2,85.8815404200149
2020-2024,Gurabo,1,77.84106485185471
2020-2024,Gurabo,2,84.75008767265903
1980-1984,Hatillo,1,72.33723337182353
1980-1984,Hatillo,2,78.85542907136904
1985-1989,Hatillo,1,72.44283400680516
1985-1989,Hatillo,2,79.2336508169324
1990-1994,Hatillo,1,72.0661068913803
1990-1994,Hatillo,2,78.32721385322291
1995-1999,Hatillo,1,72.25073988067459
1995-1999,Hatillo,2,78.38515748633215
2000-2004,Hatillo,1,74.055303590148
2000-2004,Hatillo,2,80.32762053344844
2005-2009,Hatillo,1,75.23047570134676
2005-2009,Hatillo,2,81.70165793715319
2010-2014,Hatillo,1,77.08949540596926
2010-2014,Hatillo,2,83.44346608694484
2015-2019,Hatillo,1,79.09942941575615
2015-2019,Hatillo,2,84.40880193873372
2020-2024,Hatillo,1,78.25043936200298
2020-2024,Hatillo,2,85.15238440669383
1980-1984,Hormigueros,1,73.6216132648723
1980-1984,Hormigueros,2,80.08359502493614
1985-1989,Hormigueros,1,72.981062088414
1985-1989,Hormigueros,2,79.05102974220175
1990-1994,Hormigueros,1,73.33368966179594
1990-1994,Hormigueros,2,80.65572262829022
1995-1999,Hormigueros,1,73.65399043117934
1995-1999,Hormigueros,2,80.29436983273641
2000-2004,Hormigueros,1,75.2088275831585
2000-2004,Hormigueros,2,81.99368139660548
2005-2009,Hormigueros,1,76.17822982252581
2005-2009,Hormigueros,2,83.68760022742623
2010-2014,Hormigueros,1,77.0185466596882
2010-2014,Hormigueros,2,83.37859419345087
2015-2019,Hormigueros,1,78.41535527025432
2015-2019,Hormigueros,2,86.22808920056617
2020-2024,Hormigueros,1,78.90882294255402
2020-2024,Hormigueros,2,86.06181718487997
1980-1984,Humacao,1,70.77683308330852
1980-1984,Humacao,2,76.157955009801
1985-1989,Humacao,1,70.76256071290801
1985-1989,Humacao,2,77.9979520687996
1990-1994,Humacao,1,69.86362985273739
1990-1994,Humacao,2,78.68410472645623
1995-1999,Humacao,1,71.44381030897742
1995-1999,Humacao,2,78.34205816032495
2000-2004,Humacao,1,73.3681994095578
2000-2004,Humacao,2,79.91018573682345
2005-2009,Humacao,1,73.98996186769948
