period,region,sex,e0
2005-2009,Aguas Buenas,2,83.43389932747509
2010-2014,Aguas Buenas,1,77.4996253470199
2010-2014,Aguas Buenas,2,83.84202113775734
2015-2019,Aguas Buenas,1,77.95763882588268
2015-2019,Aguas Buenas,2,85.9390434965696
2020-2024,Aguas Buenas,1,78.1437228207922
2020-2024,Aguas Buenas,2,85.43088020050762
1980-1984,Aibonito,1,71.61185098132223
1980-1984,Aibonito,2,78.20806643796205
1985-1989,Aibonito,1,71.2429405068399
1985-1989,Aibonito,2,79.14874790687527
1990-1994,Aibonito,1,72.34159998826877
1990-1994,Aibonito,2,78.95932854048495
1995-1999,Aibonito,1,72.22953458708432
1995-1999,Aibonito,2,79.51006686926198
2000-2004,Aibonito,1,74.07509430383502
2000-2004,Aibonito,2,80.64318623388309
2005-2009,Aibonito,1,74.95082366701425
2005-2009,Aibonito,2,81.22874806828577
2010-2014,Aibonito,1,75.4987336598927
2010-2014,Aibonito,2,82.87529500624913
2015-2019,Aibonito,1,77.70096748140571
2015-2019,Aibonito,2,84.34746184839223
2020-2024,Aibonito,1,79.14816760194894
2020-2024,Aibonito,2,85.56692177562816
1980-1984,Anasco,1,71.60199496247571
1980-1984,Anasco,2,76.7365030703622
1985-1989,Anasco,1,71.33842989369128
1985-1989,Anasco,2,77.04828612289344
1990-1994,Anasco,1,70.62485180228967
1990-1994,Anasco,2,77.50145276816772
1995-1999,Anasco,1,71.29523422339246
1995-1999,Anasco,2,77.90379799958932
2000-2004,Anasco,1,73.90386081618271
2000-2004,Anasco,2,80.26953466105185
2005-2009,Anasco,1,75.82538271289447
2005-2009,Anasco,2,81.593363950595
2010-2014,Anasco,1,75.96326113180116
2010-2014,Anasco,2,82.77442624469192
2015-2019,Anasco,1,77.64727008277076
2015-2019,Anasco,2,84.8549021107035
2020-2024,Anasco,1,77.38218030101682
2020-2024,Anasco,2,84.21980695463199
1980-1984,Arecibo,1,70.9677605026025
1980-1984,Arecibo,2,77.29065212036457
1985-1989,Arecibo,1,70.38584230990492
1985-1989,Arecibo,2,77.1138597662136
1990-1994,Arecibo,1,70.68467591211858
1990-1994,Arecibo,2,77.8247486961359
1995-1999,Arecibo,1,70.44250726621499
1995-1999,Arecibo,2,77.68713932697919
2000-2004,Arecibo,1,73.25261288030107
2000-2004,Arecibo,2,79.85982010822681
2005-2009,Arecibo,1,73.76302774672362
2005-2009,Arecibo,2,80.65488765485955
2010-2014,Arecibo,1,75.59442867930515
2010-2014,Arecibo,2,81.67540543036358
2015-2019,Arecibo,1,77.32175524852087
2015-2019,Arecibo,2,84.27174110450918
2020-2024,Arecibo,1,76.82935483204044
2020-2024,Arecibo,2,83.68386947191159
1980-1984,Arroyo,1,69.81209516879267
1980-1984,Arroyo,2,77.40395587493886
1985-1989,Arroyo,1,69.53630328720662
1985-1989,Arroyo,2,76.61617808831463
1990-1994,Arroyo,1,69.75295641580757
1990-1994,Arroyo,2,78.33708909374771
1995-1999,Arroyo,1,69.94516179180444
1995-1999,Arroyo,2,77.5365621079102
2000-2004,Arroyo,1,72.47266415122073
2000-2004,Arroyo,2,79.46871012461469
2005-2009,Arroyo,1,73.56625350674076
2005-2009,Arroyo,2,80.99659717297239
2010-2014,Arroyo,1,74.22502000761105
2010-2014,Arroyo,2,82.10904793595921
2015-2019,Arroyo,1,76.22945272020027
2015-2019,Arroyo,2,83.42304359097713
2020-2024,Arroyo,1,76.75195565689583
2020-2024,Arroyo,2,83.08022061710788
1980-1984,Barceloneta,1,70.54227388552393
1980-1984,Barceloneta,2,77.33811976626737
1985-1989,Barceloneta,1,71.85691071737226
1985-1989,Barceloneta,2,78.55817339804702
1990-1994,Barceloneta,1,71.17508263013785
1990-1994,Barceloneta,2,79.59863110059159
1995-1999,Barceloneta,1,70.46699055863373
1995-1999,Barceloneta,2,78.48864291498491
2000-2004,Barceloneta,1,73.59241103176412
2000-2004,Barceloneta,2,80.29397950380215
2005-2009,Barceloneta,1,74.68027667794387
2005-2009,Barceloneta,2,82.37534612271018
2010-2014,Barceloneta,1,75.51024786468362
2010-2014,Barceloneta,2,82.69943437260996
2015-2019,Barceloneta,1,77.83569446252012
2015-2019,Barceloneta,2,84.95143267697631
2020-2024,Barceloneta,1,75.97897209277457
2020-2024,Barceloneta,2,84.41651067547834
1980-1984,Barranquitas,1,71.55071827241899
1980-1984,Barranquitas,2,77.65801697896386
1985-1989,Barranquitas,1,71.56551713627897
1985-1989,Barranquitas,2,78.04151411159839
1990-1994,Barranquitas,1,71.08846668186658
1990-1994,Barranquitas,2,79.5823387396933
1995-1999,Barranquitas,1,71.01382878620021
1995-1999,Barranquitas,2,78.01173591674993
2000-2004,Barranquitas,1,73.87467719865897
2000-2004,Barranquitas,2,81.04634663821929
2005-2009,Barranquitas,1,75.31342574817126
2005-2009,Barranquitas,2,82.99093434552137
2010-2014,Barranquitas,1,75.75028212321307
2010-2014,Barranquitas,2,83.03252208568676
2015-2019,Barranquitas,1,78.172588290856865
2015-2019,Barranquitas,2,85.78632939525772
2020-2024,Barranquitas,1,77.77489275967294
2020-2024,Barranquitas,2,85.69061695646634
1980-1984,Bayamon,1,71.99712841407482
1980-1984,Bayamon,2,78.0409219587061
1985-1989,Bayamon,1,71.61428739893735
1985-1989,Bayamon,2,79.27091831603879
1990-1994,Bayamon,1,69.62757614369498
1990-1994,Bayamon,2,79.86923225267353
1995-1999,Bayamon,1,70.92403143394299
1995-1999,Bayamon,2,79.6696279957895
2000-2004,Bayamon,1,73.61868199921054
2000-2004,Bayamon,2,81.59011814631157
2005-2009,Bayamon,1,74.8030231258312
2005-2009,Bayamon,2,82.6936947959595
2010-2014,Bayamon,1,76.37571797334024
2010-2014,Bayamon,2,84.01831858795649
2015-2019,Bayamon,1,77.51515771863937
2015-2019,Bayamon,2,85.23294819130493
2020-2024,Bayamon,1,76.33494635998944
2020-2024,Bayamon,2,85.54693240755766
1980-1984,Cabo Rojo,1,72.61463911030904
1980-1984,Cabo Rojo,2,77.54838720325526
1985-1989,Cabo Rojo,1,72.96265476546232
1985-1989,Cabo Rojo,2,78.88355339606257
1990-1994,Cabo Rojo,1,72.75307541948895
1990-1994,Cabo Rojo,2,80.02982485113101
1995-1999,Cabo Rojo,1,72.44396410727607
1995-1999,Cabo Rojo,2,79.75848082402293
2000-2004,Cabo Rojo,1,74.83472129019229
2000-2004,Cabo Rojo,2,81.79281953797347
2005-2009,Cabo Rojo,1,76.20033361437335
2005-2009,Cabo Rojo,2,82.33981015899046
2010-2014,Cabo Rojo,1,76.09384081984759
2010-2014,Cabo Rojo,2,83.63475108855525
2015-2019,Cabo Rojo,1,79.43844594583071
2015-2019,Cabo Rojo,2,84.41888722146236
2020-2024,Cabo Rojo,1,79.28787110051012
2020-2024,Cabo Rojo,2,84.61964115022771
1980-1984,Caguas,1,71.7353062515938
1980-1984,Caguas,2,78.28793480060658
1985-1989,Caguas,1,70.47567364716168
1985-1989,Caguas,2,78.99378089668224
1990-1994,Caguas,1,69.15277770167921
1990-1994,Caguas,2,78.56684832458781
1995-1999,Caguas,1,69.9453303422154
1995-1999,Caguas,2,79.51554600563996
2000-2004,Caguas,1,73.17392879732198
2000-2004,Caguas,2,80.92175978218098
2005-2009,Caguas,1,74.68214708727871
2005-2009,Caguas,2,82.97610123050185
2010-2014,Caguas,1,74.86086562870604
2010-2014,Caguas,2,83.69111542694598
2015-2019,Caguas,1,77.28480046265226
2015-2019,Caguas,2,84.70062547992804
2020-2024,Caguas,1,76.34911740156292
2020-2024,Caguas,2,84.48897726947047
1980-1984,Camuy,1,72.16579020435708
1980-1984,Camuy,2,78.82936500782507
1985-1989,Camuy,1,72.6649078655178
1985-1989,Camuy,2,79.23024257962356
1990-1994,Camuy,1,72.03947314738944
1990-1994,Camuy,2,78.53723887276443
1995-1999,Camuy,1,72.23240954488742
1995-1999,Camuy,2,80.51025173514635
2000-2004,Camuy,1,74.78241144021055
2000-2004,Camuy,2,80.8067106061107
2005-2009,Camuy,1,75.51396010756557
2005-2009,Camuy,2,82.73689982915165
2010-2014,Camuy,1,76.43691165489012
2010-2014,Camuy,2,83.2005818426392
2015-2019,Camuy,1,78.06377135899083
2015-2019,Camuy,2,85.03812556561498
2020-2024,Camuy,1,77.79275861763455
2020-2024,Camuy,2,85.35627402452454
1980-1984,Canovanas,1,71.93730557375035
1980-1984,Canovanas,2,78.61698988616207
1985-1989,Canovanas,1,71.33055475953608
1985-1989,Canovanas,2,77.76177169514015
1990-1994,Canovanas,1,69.25061538253047
1990-1994,Canovanas,2,78.15383807096006
1995-1999,Canovanas,1,68.7726494385718
1995-1999,Canovanas,2,77.26001200874246
2000-2004,Canovanas,1,71.85930928589474
2000-2004,Canovanas,2,79.77744360322345
2005-2009,Canovanas,1,72.85092497207606
2005-2009,Canovanas,2,81.67401716224781
2010-2014,Canovanas,1,74.45640996118296
2010-2014,Canovanas,2,81.91015800673115
2015-2019,Canovanas,1,76.79928098086897
2015-2019,Canovanas,2,83.262334034202
2020-2024,Canovanas,1,75.48550578681505
2020-2024,Canovanas,2,84.09124475825969
1980-1984,Carolina,1,72.65612388516384
1980-1984,Carolina,2,79.69655006817464
1985-1989,Carolina,1,71.54619578974514
1985-1989,Carolina,2,79.77412076556904
1990-1994,Carolina,1,70.1582470719743
1990-1994,Carolina,2,79.21981414711516
1995-1999,Carolina,1,70.84434717620671
1995-1999,Carolina,2,80.02553679991037
2000-2004,Carolina,1,74.03579262550852
2000-2004,Carolina,2,81.73900952525386
2005-2009,Carolina,1,74.90391977591077
2005-2009,Carolina,2,82.80889742905013
2010-2014,Carolina,1,75.96906145544214
2010-2014,Carolina,2,84.15779453276815
2015-2019,Carolina,1,78.13808993088965
2015-2019,Carolina,2,86.08719498470084
2020-2024,Carolina,1,78.50322893829579
2020-2024,Carolina,2,85.53362466591446
1980-1984,Catano,1,66.1074889533892
1980-1984,Catano,2,75.29824860080095
1985-1989,Catano,1,66.84599430762607
1985-1989,Catano,2,77.38178416076073
1990-1994,Catano,1,65.20843107324585
1990-1994,Catano,2,77.2356594115962
1995-1999,Catano,1,66.35078650942721
1995-1999,Catano,2,77.45096008570904
2000-2004,Catano,1,70.38158639964352
2000-2004,Catano,2,79.26953751065665
2005-2009,Catano,1,70.94665503901395
2005-2009,Catano,2,81.63977125861851
2010-2014,Catano,1,73.32808220582287
2010-2014,Catano,2,83.02167993826428
2015-2019,Catano,1,74.58754853403026
2015-2019,Catano,2,85.25145522629937
2020-2024,Catano,1,74.01660386324495
2020-2024,Catano,2,84.80741546185594
1980-1984,Cayey,1,71.15170705685176
1980-1984,Cayey,2,77.077036338524465
1985-1989,Cayey,1,69.9194383893705
1985-1989,Cayey,2,78.07283284792122
1990-1994,Cayey,1,69.87129423985836
1990-1994,Cayey,2,78.22794433995907
1995-1999,Cayey,1,70.52261826474616
1995-1999,Cayey,2,78.84461139442294
2000-2004,Cayey,1,73.64488120375864
2000-2004,Cayey,2,80.52680143418334
2005-2009,Cayey,1,74.5278188315967
2005-2009,Cayey,2,81.76424161181872
2010-2014,Cayey,1,75.5727955768875
2010-2014,Cayey,2,83.32808219266772
2015-2019,Cayey,1,78.4056511944824
2015-2019,Cayey,2,85.12522906749653
2020-2024,Cayey,1,79.26274818635075
2020-2024,Cayey,2,86.92760673839443
1980-1984,Ceiba,1,71.50959811291551
1980-1984,Ceiba,2,77.83816808316841
1985-1989,Ceiba,1,70.6057528432067
1985-1989,Ceiba,2,78.30093516078736
1990-1994,Ceiba,1,70.74635971282345
1990-1994,Ceiba,2,78.63430402426883
1995-1999,Ceiba,1,71.49009173735362
1995-1999,Ceiba,2,78.42877233841169
2000-2004,Ceiba,1,73.62631316591028
2000-2004,Ceiba,2,80.71718686280535
2005-2009,Ceiba,1,74.7870005789303
2005-2009,Ceiba,2,82.13923175647417
2010-2014,Ceiba,1,76.19264061676057
2010-2014,Ceiba,2,82.2856774814244
2015-2019,Ceiba,1,77.91718799393283
2015-2019,Ceiba,2,85.45863056240705
2020-2024,Ceiba,1,76.082867152765985
2020-2024,Ceiba,2,83.91331313364807
1980-1984,Ciales,1,72.69070431754943
1980-1984,Ciales,2,78.80010207740112
1985-1989,Ciales,1,72.97007189095754
1985-1989,Ciales,2,79.11490418847573
1990-1994,Ciales,1,72.05308602578138
1990-1994,Ciales,2,79.40068308068176
1995-1999,Ciales,1,71.70998671819366
1995-1999,Ciales,2,79.6106155368598
2000-2004,Ciales,1,73.67839023772073
2000-2004,Ciales,2,81.1581965349001
2005-2009,Ciales,1,74.9411305475345
2005-2009,Ciales,2,82.2638675399814
2010-2014,Ciales,1,76.4386666192287
2010-2014,Ciales,2,83.47167555739856
2015-2019,Ciales,1,79.02794007873649
2015-2019,Ciales,2,85.76041307731191
2020-2024,Ciales,1,78.08787828535736
2020-2024,Ciales,2,84.31556709653333
1980-1984,Cidra,1,73.17536799646018
1980-1984,Cidra,2,79.88694835807084
1985-1989,Cidra,1,72.70457646495709
1985-1989,Cidra,2,79.26656505666678
1990-1994,Cidra,1,73.88819440128356
1990-1994,Cidra,2,79.36517045784969
1995-1999,Cidra,1,73.77558128948274
1995-1999,Cidra,2,80.69988824039038
2000-2004,Cidra,1,75.72604721245307
2000-2004,Cidra,2,82.58290086555826
2005-2009,Cidra,1,76.25097925437389
2005-2009,Cidra,2,83.16353170213111
2010-2014,Cidra,1,77.54851909180702
2010-2014,Cidra,2,83.31931392244908
2015-2019,Cidra,1,79.15994392537435
2015-2019,Cidra,2,85.03456088113653
2020-2024,Cidra,1,79.57776545171662
2020-2024,Cidra,2,85.14605400235963
1980-1984,Coamo,1,71.85152506325836
1980-1984,Coamo,2,78.23353930747918
1985-1989,Coamo,1,71.36583992740513
1985-1989,Coamo,2,77.98919279713434
1990-1994,Coamo,1,71.22827695806475
1990-1994,Coamo,2,79.23422581814661
1995-1999,Coamo,1,71.3599905429463
1995-1999,Coamo,2,78.6116818166895
2000-2004,Coamo,1,73.30947053976169
2000-2004,Coamo,2,80.93558689509439
2005-2009,Coamo,1,75.72196684874345
2005-2009,Coamo,2,82.07802200017382
2010-2014,Coamo,1,75.95715268330352
2010-2014,Coamo,2,82.39247121601869
2015-2019,Coamo,1,76.67488151786857
2015-2019,Coamo,2,84.46352597668134
2020-2024,Coamo,1,77.99478868681152
2020-2024,Coamo,2,85.10246650676285
1980-1984,Comerio,1,72.12559232738111
1980-1984,Comerio,2,79.3198687403802
1985-1989,Comerio,1,72.02691469757785
1985-1989,Comerio,2,79.05360152865583
1990-1994,Comerio,1,71.89638634015468
1990-1994,Comerio,2,78.49012357677061
1995-1999,Comerio,1,71.37583155350012
1995-1999,Comerio,2,78.469493462262065
2000-2004,Comerio,1,73.74314697077122
2000-2004,Comerio,2,80.38503771985623
2005-2009,Comerio,1,74.94869879266328
2005-2009,Comerio,2,81.65089977431954
2010-2014,Comerio,1,76.86169141717842
2010-2014,Comerio,2,82.95180206730294
2015-2019,Comerio,1,76.75287088895881
2015-2019,Comerio,2,84.46536323083919
2020-2024,Comerio,1,76.14963267968913
2020-2024,Comerio,2,83.68025389123802
1980-1984,Corozal,1,72.5310058507482
1980-1984,Corozal,2,78.36309993172357
1985-1989,Corozal,1,73.16566397178612
1985-1989,Corozal,2,78.2940795911374
1990-1994,Corozal,1,71.55776831434959
1990-1994,Corozal,2,78.82469524915739
1995-1999,Corozal,1,72.14906986946878
1995-1999,Corozal,2,80.22383224221265
2000-2004,Corozal,1,75.01219432748536
2000-2004,Corozal,2,82.08785025540935
2005-2009,Corozal,1,75.47433496679909
2005-2009,Corozal,2,81.61769001132531
2010-2014,Corozal,1,76.6822480507802
2010-2014,Corozal,2,83.74826439192009
2015-2019,Corozal,1,78.30648172609962
2015-2019,Corozal,2,84.59125900749632
2020-2024,Corozal,1,77.2521221959006
2020-2024,Corozal,2,85.32559262337303
1980-1984,Culebra,1,73.45186931437743
1980-1984,Culebra,2,80.07059657582622
1985-1989,Culebra,1,72.78015901634369
1985-1989,Culebra,2,80.49908308754958
1990-1994,Culebra,1,72.30913754263949
1990-1994,Culebra,2,80.41770205430355
1995-1999,Culebra,1,72.62020655663709
1995-1999,Culebra,2,81.38280039950027
2000-2004,Culebra,1,75.40540810705636
2000-2004,Culebra,2,82.90175833487832
2005-2009,Culebra,1,76.0571315728974
2005-2009,Culebra,2,84.0875140583897
2010-2014,Culebra,1,76.89626911582727
2010-2014,Culebra,2,84.78724109791506
2015-2019,Culebra,1,78.01793574801574
2015-2019,Culebra,2,85.97500966692634
2020-2024,Culebra,1,77.5003807314275
2020-2024,Culebra,2,85.08117760494717
1980-1984,Dorado,1,72.76960975374116
1980-1984,Dorado,2,79.09987145430783
1985-1989,Dorado,1,71.09024292445133
1985-1989,Dorado,2,79.16344681245735
1990-1994,Dorado,1,71.07393244064448
1990-1994,Dorado,2,79.34353207800797
1995-1999,Dorado,1,71.51053746986783
1995-1999,Dorado,2,79.53857754555807
2000-2004,Dorado,1,73.16628696056985
2000-2004,Dorado,2,80.21572137154662
2005-2009,Dorado,1,74.9548164283342
2005-2009,Dorado,2,81.51518064878769
2010-2014,Dorado,1,77.34266886360999
2010-2014,Dorado,2,83.4848636666398
2015-2019,Dorado,1,78.5433683762493
2015-2019,Dorado,2,85.066766082859
2020-2024,Dorado,1,77.79845661656402
2020-2024,Dorado,2,86.61167442235534
1980-1984,Fajardo,1,70.44589300628733
1980-1984,Fajardo,2,76.83586335716272
1985-1989,Fajardo,1,70.80210926972227
1985-1989,Fajardo,2,77.19513976284931
1990-1994,Fajardo,1,68.69183029045445
1990-1994,Fajardo,2,77.84641322329811
1995-1999,Fajardo,1,70.00692285992356
1995-1999,Fajardo,2,78.51679809017703
2000-2004,Fajardo,1,72.01979234208092
2000-2004,Fajardo,2,79.7871528791048
2005-2009,Fajardo,1,72.52421060008047
2005-2009,Fajardo,2,80.2672972031754
2010-2014,Fajardo,1,74.15463380377754
2010-2014,Fajardo,2,81.26578567460673
2015-2019,Fajardo,1,76.60311853628399
2015-2019,Fajardo,2,83.67053103800207
2020-2024,Fajardo,1,74.8876056890406
2020-2024,Fajardo,2,83.38042679822567
1980-1984,Florida,1,71.29511670898495
1980-1984,Florida,2,78.31415110779263
1985-1989,Florida,1,70.80686651064858
1985-1989,Florida,2,76.97591172766629
1990-1994,Florida,1,70.3653567538453
1990-1994,Florida,2,77.05016858841431
1995-1999,Florida,1,71.54069641882197
1995-1999,Florida,2,77.91424232151027
2000-2004,Florida,1,73.865190695364
2000-2004,Florida,2,80.55638572141478
2005-2009,Florida,1,74.75877352410859
2005-2009,Florida,2,80.77654443427805
2010-2014,Florida,1,77.35046138909804
2010-2014,Florida,2,83.0461596648407
2015-2019,Florida,1,77.09299395128237
2015-2019,Florida,2,83.75128585993333
2020-2024,Florida,1,77.13983003767139
2020-2024,Florida,2,86.02761510506426
1980-1984,Guanica,1,69.88846405576405
1980-1984,Guanica,2,76.58441634400802
1985-1989,Guanica,1,69.49652693103091
1985-1989,Guanica,2,76.66952339058336
1990-1994,Guanica,1,69.09619879440305
1990-1994,Guanica,2,77.05134811697131
1995-1999,Guanica,1,69.3081849980382
1995-1999,Guanica,2,77.00014424027157
2000-2004,Guanica,1,72.03744873858018
2000-2004,Guanica,2,78.52231241654628
2005-2009,Guanica,1,72.15540254202733
2005-2009,Guanica,2,79.77641244638065
2010-2014,Guanica,1,74.60694660298692
2010-2014,Guanica,2,81.01492542553244
2015-2019,Guanica,1,74.65681834674207
2015-2019,Guanica,2,81.55650122666235
2020-2024,Guanica,1,74.50340386771623
2020-2024,Guanica,2,81.9473603652446
1980-1984,Guayama,1,70.18634707569927
1980-1984,Guayama,2,76.74525667872355
1985-1989,Guayama,1,69.39576760488201
1985-1989,Guayama,2,76.80889789253459
1990-1994,Guayama,1,69.51866865788779
1990-1994,Guayama,2,77.80140144481841
1995-1999,Guayama,1,70.11710348069057
1995-1999,Guayama,2,78.663783772794
2000-2004,Guayama,1,71.8861271429911
2000-2004,Guayama,2,80.00533649742889
2005-2009,Guayama,1,73.74252224242518
2005-2009,Guayama,2,80.46584212296007
2010-2014,Guayama,1,75.56666617041216
2010-2014,Guayama,2,81.85373276735898
2015-2019,Guayama,1,76.52034615379912
2015-2019,Guayama,2,83.34143368969285
2020-2024,Guayama,1,75.13776511554757
2020-2024,Guayama,2,82.48833594491028
1980-1984,Guayanilla,1,71.62091846199972
1980-1984,Guayanilla,2,77.3765645049445
1985-1989,Guayanilla,1,70.38335757839111
1985-1989,Guayanilla,2,76.74516895880778
1990-1994,Guayanilla,1,71.33813338143757
1990-1994,Guayanilla,2,77.87568995581566
1995-1999,Guayanilla,1,71.29238863874205
1995-1999,Guayanilla,2,78.62067164763279
2000-2004,Guayanilla,1,73.41114134618695
2000-2004,Guayanilla,2,79.71967804513208
2005-2009,Guayanilla,1,73.69702588824617
2005-2009,Guayanilla,2,79.66648538190132
2010-2014,Guayanilla,1,76.08652810623266
2010-2014,Guayanilla,2,80.81573064943497
2015-2019,Guayanilla,1,75.96470481384029
2015-2019,Guayanilla,2,84.28297675613645
2020-2024,Guayanilla,1,75.13443219865776
2020-2024,Guayanilla,2,84.47518704864206
1980-1984,Guaynabo,1,73.22406471417493
1980-1984,Guaynabo,2,79.33175578504228
1985-1989,Guaynabo,1,73.31808252129298
1985-1989,Guaynabo,2,80.44406729695419
1990-1994,Guaynabo,1,71.99350618588647
1990-1994,Guaynabo,2,80.38152757294078
1995-1999,Guaynabo,1,72.14925999330114
1995-1999,Guaynabo,2,81.38161879599632
2000-2004,Guaynabo,1,74.8911011838477
2000-2004,Guaynabo,2,82.38241805717861
2005-2009,Guaynabo,1,75.75090590625629
2005-2009,Guaynabo,2,83.50360624919571
2010-2014,Guaynabo,1,77.51875880444075
2010-2014,Guaynabo,2,84.4100781626095
2015-2019,Guaynabo,1,79.46732663346414
2015-2019,Guaynabo,2,86.31449140060258
2020-2024,Guaynabo,1,77.74494231752206
2020-2024,Guaynabo,2,86.7138837084536
1980-1984,Gurabo,1,72.01319867781383
1980-1984,Gurabo,2,77.62542124941756
1985-1989,Gurabo,1,72.06271082218429
1985-1989,Gurabo,2,78.02792976774272
1990-1994,Gurabo,1,70.72567773176502
1990-1994,Gurabo,2,78.9414361204182
1995-1999,Gurabo,1,72.47154036823771
1995-1999,Gurabo,2,78.6903062868605
2000-2004,Gurabo,1,73.95196590543337
2000-2004,Gurabo,2,81.55936025317051
2005-2009,Gurabo,1,75.52754615072172
2005-2009,Gurabo,2,82.25590171464665
2010-2014,Gurabo,1,76.19353803091965
2010-2014,Gurabo,2,83.3514837865086
2015-2019,Gurabo,1,77.93639551888198
2015-2019,Gurabo,2,85.87383270037746
2020-2024,Gurabo,1,77.83488523538605
2020-2024,Gurabo,2,84.74963181252402
1980-1984,Hatillo,1,72.33185160434847
1980-1984,Hatillo,2,78.84947957445094
1985-1989,Hatillo,1,72.43634438781488
1985-1989,Hatillo,2,79.22875675396628
1990-1994,Hatillo,1,72.06656980735622
1990-1994,Hatillo,2,78.32530739392001
1995-1999,Hatillo,1,72.24776099123665
1995-1999,Hatillo,2,78.38134272994515
2000-2004,Hatillo,1,74.05226037348535
2000-2004,Hatillo,2,80.32482465857106
2005-2009,Hatillo,1,75.22459182417643
2005-2009,Hatillo,2,81.70221650813629
2010-2014,Hatillo,1,77.08803442067845
2010-2014,Hatillo,2,83.4475389953991
2015-2019,Hatillo,1,79.09729560214629
2015-2019,Hatillo,2,84.40928406424823
2020-2024,Hatillo,1,78.24809515106675
2020-2024,Hatillo,2,85.15398345851578
1980-1984,Hormigueros,1,73.61776846353848
1980-1984,Hormigueros,2,80.07876755744884
1985-1989,Hormigueros,1,72.97737677043384
1985-1989,Hormigueros,2,79.04975862442451
1990-1994,Hormigueros,1,73.33626662593558
1990-1994,Hormigueros,2,80.65593072894242
1995-1999,Hormigueros,1,73.65551264788571
1995-1999,Hormigueros,2,80.29922075589346
2000-2004,Hormigueros,1,75.21008644381874
2000-2004,Hormigueros,2,81.9884224959342
2005-2009,Hormigueros,1,76.17621360710798
2005-2009,Hormigueros,2,83.68686716167886
2010-2014,Hormigueros,1,77.01071284120557
2010-2014,Hormigueros,2,83.36619768413036
2015-2019,Hormigueros,1,78.41102638339702
2015-2019,Hormigueros,2,86.22744889689712
2020-2024,Hormigueros,1,78.90784893985206
2020-2024,Hormigueros,2,86.05895652220086
1980-1984,Humacao,1,70.77113608142143
1980-1984,Humacao,2,76.15356071053557
1985-1989,Humacao,1,70.76266447048651
1985-1989,Humacao,2,77.99621131686484
1990-1994,Humacao,1,69.86168141183825
1990-1994,Humacao,2,78.68214668109648
1995-1999,Humacao,1,71.44336304563272
1995-1999,Humacao,2,78.34100122311395
2000-2004,Humacao,1,73.3680764033155
2000-2004,Humacao,2,79.90770821322715
2005-2009,Humacao,1,73.98682713769598
